,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
318,"[13, 31, 32]",195738,Lustful Ponies,[6],Short AdultOnly Visual Novel featuring 3 girls with different personalities and fetishes,Missing,,,,,,
319,[32],195737,Run N' Gun,[6],Skate and shoot your way through waves of enemies increasing your firepower along the way to become the champion Run N Gun is a Firstperson arcade shooter with a focus on movement Become the Protagonist Bot and use your skills to survive waves of Antagonist Bots to win it all,Missing,,,,,,
320,"[15, 31]",195735,Solasta: Crown of the Magister - Lost Valley,"[6, 49]",Escape from Lost Valley in this brand new level 1 to 12 campaign that will take your new party into the long forgotten lands of the Dominion Ruled with an iron fist by the tyrant Orenetis your arrival will light a fuse under this political powder keg,Missing,0.0,33.69,74.5,72.0,6.0,11.0
321,[32],195698,Fruit Bonanza,[6],Fruit Bonanza is an endless runner game in which the goal is to score the highest number of points Various obstacles will hinder us in this,Missing,,,,,,
322,"[13, 31, 32]",195697,Package Inspector,[6],Plunge into the dystopian land of Taxien and check packages at the local customs office Which packages need to be sorted out Which ones support the rebels and which ones support the state Which side will you choose And will you earn enough to pay your useless taxes,Missing,3.3,5.71,0.0,0.0,0.0,3.0
323,"[31, 32]",195696,Lulu's Temple,[6],Lulus Temple is a mysterious retro dungeon crawler about an archeologist venturing deep inside a horrifying pyramid with only his torch and gun to protect him,Missing,0.0,0.0,0.0,0.0,0.0,0.0
324,[32],195695,Escape from Deathmark Dungeon,[6],Will you escape Deathmark Dungeon Or will you remain trapped within like all those who went before youFight your way through seven levels of dark dungeons bashing and smashing all the enemies who stand before youTake up sword and spell to slice and zap your enemies,Missing,,,,,,
325,"[31, 32]",195672,The End of it All,[6],The End of it All is an isometric adventure game where players must control a large cast of characters and exploit personal relationships to take over a small town one person at a time,Missing,,,,,,
326,"[31, 32]",195656,Ratuz,[6],After a science experiment gets out of control you need to survive and escape this dark prison that hides weird secrets The game is a cinematic platform of terror and stealth inspired by Inside Another World Blackthorne and Prince of Persia,Missing,,,,,,
327,[32],195620,Rick and Josh adventures,[6],Rick and Josh adventures  Logic puzzle platformer with a side view The game is well suited for children it develops logical thinking and reaction even playing solo controlling 2 heroes the brain develops at the same time and new neural connections are formed,Missing,,,,,,
328,[12],195619,Dragon Princess Anastasia,[6],BlackandWhite Short Comedy RPG Tons of trouble caused by the dumb dragon princess Search for treasures hidden inside the cave,Missing,,,,,,
329,"[15, 32]",195607,Lucky Gem,[6],On the mysterious island of Omda lives a group of Omda people who make a living by collecting the islands rich variety of fruits They collect a lot of fruit every day but only a small part is used for food and most of them are exchanged for gold coins,Missing,,,,,,
330,[15],195534,Winter and People,[6],Winter and People mix tower defense and city building genres with its minimal style It is a tower defense game where you try to survive in cold cities,Missing,,,,,,
331,"[9, 31, 32]",195487,Sea of Dreams,"[6, 169]",You wake up alone aboard the boat named the Sea of Dream Strange things happen Baggage everywhere traces of blood But no one You are alone Your goal is simple find help For this you will have to explore the ship and solve puzzles in order to move forward And maybe understand what happened  Will you survive the Sea of Dreams Find a way to escape from this dream that has turned into a nightmare,Prepare yourself for a pleasant stay aboard the Sea of Dreams An iconic journey on the theme of the 1940s This is what you may have read before getting on the boat But as you can imagine This is not going to go as planned,,,,,,
332,"[13, 31, 32]",195483,The Hidden Ghost,[6],The Hidden Ghost is a casualsurvival game where you as a ghost must not be caught by the guards,Missing,,,,,,
333,[32],195472,Desaturation Point,[6],A Strategic SquadBased Horror Game in which players navigate across arctic labyrinths overrun by freakishly colorful monstrosities in this LovecraftonLSD experience,Missing,,,,,,
334,[32],195469,Cursed Blood,[6],Cursed Blood  This is a slasher with RPG elements in a medieval setting with a dark and gloomy atmosphere,Missing,,,,,,
335,Missing,195464,Neon Flash 2,"[6, 14]",Get ready for some highspeed retro action Only the best can escape the Neon Nightmare,Missing,,,,,,
336,[31],195456,Gemlands,[6],A short 1st person Playstation 1esque 3D platformer for lovers of collectathons,Missing,,,,,,
337,"[9, 31]",195443,1001 Jigsaw: Earth Chronicles 7,[6],1001 photos of our fantastic planet Discover the breathtaking beauty of our world alongside 1001 Jigsaw Earth Chronicles 7,Missing,,,,,,
338,"[15, 31, 32]",195440,Harriet: From Slave to Hero,[6],Harriet From Slave to Hero is based on the life of Harriet Tubman an AfricanAmerican slave who would become the most famous fighter for the freedom of American slaves in the years before the American Civil War It is a 25 D turnbased strategy game with puzzle and stealth components,Missing,,,,,,
339,"[15, 32]",195438,The Thief,[6],Bradley an experienced thief aims to achieve his greatest personal goal to rob an entire village And then he goes to a military village in order to steal some items that are there However it will not be an easy task given that there are several armed soldiers guarding the perimeter,Missing,,,,,,
340,[32],195437,Save the School Flower Action,[6],One day the campus flower of XX University spent a night When she opened her eyes she found herself on a strange military base She was looking about for her way home All I can see are mutants walking around outside And then somehow you were transported here,Missing,,,,,,
341,"[9, 32, 35]",195433,Clutter 12: It's About Time - Collector's Edition,"[6, 130]",By far the most challenging and exciting Clutter ever Every picture tells part of the story and the story is of course About Time Clocks Spirals  Singletons are worth the price of admission The very first Clutter Collectors Edition so you know its special Good luck with the Portals,Missing,,,,,,
342,[32],195419,Shell Girls in Puzzle Skulls,[6],Strip puzzle with skulls and monster girls,Missing,0.0,0.0,0.62,50.0,1.0,1.0
343,"[5, 32, 33]",195407,Cyberstellar,[6],Cyberstellar  Shootem Up First game rendered in 3D Pixel 2D Rendered Voxel Animations following the example of some animations of some 3D pixel movie Protect Earth and Mars from alien attacks but be careful not to lose control of the ship in the midst of storms,Missing,,,,,,
344,Missing,195394,Fireteam,[6],A free to play FPS game brought to you by Ryan Laley Games Shoot your weapons and throw your grenades to take down your opposition Welcome to Fireteam soldier,Missing,,,,,,
345,"[13, 31, 32]",195388,Merge Hero,[6],An idle RPG game with infinite possibilities Merge items upgrade stats and fight deadly monsters and bosses,Missing,,,,,,
346,[32],195366,Five Stages of Pink,"[3, 6, 14]",The story of a boy who wants a Normal life in the most Abnormal city in the world Help Timor understand his cruel life in this supernatural city while trying to survive one more day,Missing,0.0,0.0,0.0,70.0,1.0,0.0
347,"[12, 32]",195363,Darold the Doomer: Psychedelic Lucid Dreams,[6],3D Psychedelic Story Based RPG,Missing,0.0,0.0,0.0,0.0,0.0,0.0
348,"[31, 32]",195356,Maya Star,[6],In a magical land ruled by an ancient evil a prophecy says that salvation will come with the awakening of a new hero Explore different maps fight evil creatures and decide the fate of Maya Star,Missing,,,,,,
349,[31],195348,Fill & Cross: Royal Riddles,[6],Solve the kings puzzles and gain access to his treasures Solve 108 unique puzzles in 9 elegant locations,Missing,,,,,,
350,[35],195347,Pirate Solitaire 2,[6],Play the new Pirate Solitaire right on the shores of Britain Outplay seasoned sea dogs Prove that youre the best of the best,Missing,,,,,,
351,"[7, 32, 33]",195346,Rote2: RoteSquare,[6],A 6key vertical scrolling rhythm game with a unique mechanic that allows notes to take up any number of lanes,Missing,,,,,,
352,[13],195340,Steel Ocean: Wolves of Deep Sea,[6],It is a freetoplay shooting gameYou may choose 6 types of warships used in the WWII to play PvP and PvE naval battle Start the voyage with your warships and fight for the honor of your fleet,Missing,,,,,,
353,"[12, 13, 15, 32]",195290,Monster Girls and the Mysterious Adventure 2,"[6, 130]",This is a Mysterious Dungeon style roguelike game where the terrain changes with each challenge Make the monsters your Friends and go on a new adventure,Missing,,,,,,
354,"[12, 31, 32]",195289,Kung Fu Grand King,[6],Once a great hero and a servant of the Emperor Lan Mei now enjoys a quiet life running a dojo However when a new evil appears she is called back into the world of martial arts to take part in a tournament that will determine the true Kung Fu Grand King,Missing,0.0,0.0,0.0,0.0,0.0,0.0
355,"[31, 32, 33]",195288,Corn Defenders,[6],A modern game inspired by many popular 1980s arcade games that depicts a student locked inside of a school You will need to trade for and collect corn to escape You will also need to run away from Dr Small and the teachers,Missing,,,,,,
356,"[15, 32]",195284,Obsessive Revenge,[6],After Mikes brother is arrested victim of false accusations Mike discovers that Jonathan was responsible for his brothers arrest and so decides to kill him on a government ranch where several government agents belonging to the witness protection service are,Missing,,,,,,
357,[32],195280,Nightfall,[6],Nightfall is a top down scifi game with turn based combat After waking up on a strange world without any recollection of your past you must explore fight and survive in order to rediscover your memories and find out why and by whom they were taken away,Missing,0.0,0.0,0.0,0.0,0.0,0.0
358,"[31, 32]",195253,Wind Angel Challenge,[6],Wind Angel Challenge is a vertical scrolling flight shooting game The player controls the protagonist fighter to fight the enemy in the universe,Missing,,,,,,
359,"[15, 32]",195252,Capture Creatures,"[3, 6, 14]",Welcome to the Capture Mansion home of Capture Creatures Here you can fill your collection and explore the mansion all while risking your deck No matter how skilled you are theres a place for you in the Capture Mansion Remember whether you win or lose just try to have fun,Missing,,,,,,
360,[32],195251,Retro Three Kingdoms: Special edition,[6],We made the fun of MMORPG the fun of hack and slash and the fun of MOBA We will do our best to become a game that records the history that players write We do not provide autocombat,Missing,,,,,,
361,[15],195248,Dungeon Rummage: Tiqee's Escape,[6],Join Tiqee a HumanGoblin half breed on her adventures to escape the dungeon of Echeia,Missing,,,,,,
362,"[13, 15, 31, 32]",195247,Hidden Harbor Top-Down 3D,"[3, 6, 14]",Find the objects that are hidden on the map,Missing,0.0,0.0,0.0,20.0,1.0,0.0
363,Missing,195245,The Ducksuckers,[6],The Ducksuckers is a Kinetic Comedy Visual Novel about music battling inner demons and the inability to let go Taking about 4060 minutes to read its a short and sweet read with some dramatic elements,Missing,,,,,,
364,[32],195244,Milf Toys 2,[6],Hentai is not just 2D girls this is a whole art And in this art units understand,Missing,,,,,,
365,[32],195243,Yummy Girl 2,[6],Sweet buns ruddy cupcakes juicy burgers  all these yummy girls love to eat They are just waiting for you to feed them  っ,Missing,,,,,,
366,[15],195240,Chest Mate,"[3, 6]",A precision based tower defensepuzzle game that focuses on optimization Control your cannon optimize your defenses and defend your mate Chest Mate is a challenging aimbased strategy game,Missing,,,,,,
367,"[31, 32]",195238,79 Pompeii,[6],79 Pompeii is an adventure style game set in the ancient city of Pompeii during the volcanic eruption that destroyed it in year 79,Missing,,,,,,
368,"[31, 32]",195236,Relics 2: The Crusader's Tomb,"[3, 6, 14, 34, 39]",Four thousand miles Twenty thousand pounds Four murderous rivals One unforgettable adventure,1938 A terminallyill English aristocrat has one final wish to locate the longlost resting place of one of his legendary ancestors a crusading knight said to have found a terrible secret in the East and then vanished A cryptic coded poem points the way allowing a modernday adventurer to retrace the knights steps So a contest is set five of the worlds leading treasurehunters and archaeologists are challenged to follow the trail and track down the crusaders tomb And whoever gets there first stands to win an unimaginable fortune Do you have what it takes to outwit and outgun your villainous rivals and make it safeand firstto the prize,,,,,,
369,"[13, 31]",195226,Fishing Kingdom,[6],Fishing Kingdom is a slotmachine style causal fishing game No need for complex playing skills just shot fish win gold and collect treasure super relaxation super decompression,Missing,,,,,,
370,[31],195225,"The Sinking Structure, Clione, and Lost Child: Log5",[6],Two silent wanderers6 full chaptersA game of exploration and adventure,Missing,,,,,,
371,"[12, 31, 32]",195223,Lust Academy: Season 1,[6],Lust Academy is a choicedriven adult Visual Novel about adventures and studying in the school of magic and wizardry Play as a young guy who got invited to Cordale Academy The whole world full of sorcery and passion awaits you,You play as an 18 years old guy who has missed an opportunity to go to college with a sports scholarship due to injury However a new unbelievable opportunity knocks on your door the day you receive the letter from Cordale Academy of Magic and Wizardry  Visit the oldest magic academy in New World meet charming girls true friends and formidable enemies Explore the magical world solve mysteries and get from novice to an Almighty legendary wizard  All of this and more in Lust Academy,,,,,,
372,[14],195221,VR AirHockey,[6],Giant air field hockey played on a fantastic field,Missing,,,,,,
373,[9],195215,Cube World,[6],Cube world is a simple puzzle game similar to Tetris In the game you can operate aswd to move the small squares left and right make a position and put the same colors together,Missing,7.57,16.92,0.0,53.0,23.0,3.0
374,"[8, 31, 32, 33]",195213,Rocket Mania,[6],Take control of a small rocket as you fly from launch to landing pad throughout 90 levels avoiding all the obstacles along the way,Take a trip to the center of the earth where you will find a portal can you find your way back home,1.88,0.0,3.1,65.0,2.0,3.0
375,"[31, 32]",195195,Spearmint Goose,[6],Hidden object game in the cartoon Strip Club,Missing,0.15,0.2,0.23,60.0,2.0,6.0
376,Missing,195189,Golden Mine Pickaxe 2: Mummy Tombs,[6],Golden Mine Pickaxe 2 is a sequel to the sandbox game of the same name with RPG elements Your hero goes to ancient tombs to find even more gold and new resources Move deeper into the tombs upgrade your weapons and defeat new enemies to collect as many resources as possible,Missing,,,,,,
377,"[31, 32]",195179,Goddess of War Essa,[6],Goddess Of War Essa is a vertical scrolling flying shooter The player controls the protagonist fighter to fight the enemy in the air,Missing,,,,,,
378,Missing,195177,I Love Finding Critters,"[6, 14]",I Love Finding Critters is a classic hidden object game where you can search for a huge assortment of animals Squirrels hamsters chicks ducks and so many more Find them all in beautiful scenic locations and solve puzzles and play mini games as you go along,Missing,0.0,0.0,5.8,0.0,0.0,1.0
379,Missing,195176,Comrade Quack,[6],Comrade Quack is a fun hybrid third person tower defense game aimed at young adult audiences Play as Comrade Quack to defend the Mother Pond from filthy Capitalist Pigs with an array of combat turrets barriers and more,Missing,,,,,,
380,"[31, 32]",195175,Cool Kid Cody,"[3, 6, 14]",In a world of Losers Cool Kids and Gods where Losers wish they were Cool Kids Cool Kids wish they were Gods and Gods rule over all Cool Kid Cody embarks on his quest for Godhood All hes gotta do is achieve the impossible transform the biggest Loser in school into a Cool Kid,Missing,,,,,,
381,"[15, 31, 32]",195173,Escape: Lia,[6],Lia an 8year old child got trapped in someones dark basement What secrets are hidden in this basement Discover suspicious items follow clues and solve puzzles Will you be able to escape safely,Missing,,,,,,
382,"[15, 32, 36]",195169,Thunder League Online,[6],A strategic MOBAstyled game where you play as a team to complete objectives against the opposing team Play as unique adorable agents and use their abilities to change the outcomes of the chaotic battle arena Defend the base eliminate the enemies or just do both The strategies are all yours,A strategic MOBAstyled game where you play as a team to complete objectives against the opposing team Play as unique adorable agents and use their abilities to change the outcomes of the chaotic battle arena Defend the base eliminate the enemies or just do both The strategies are all yours,,,,,,
383,"[31, 32]",195167,Perceptio,[6],Perceptio is a VR puzzle game set on a small floating Japanese aesthetic island solve 10 small puzzles and fix the worlds time to complete the game,Missing,3.56,5.02,7.49,68.0,25.0,42.0
384,"[12, 31, 32]",195164,Murasame,[6],Murasame is an RPG that mixes in romantic comedy There are laughter tears and a little sadness combined Here comes the slapstick fantasy lovecomedy RPG,Missing,,,,,,
385,"[15, 32]",195157,Quad Dice Defence,[6],This is a tower defense game where you use four dice to build a turret The rolls of the dice are the ability value of number of shots time reload damage range and magazine Try your best to clear all 40 stages which are getting more and more difficult,Missing,,,,,,
386,[32],195155,...Knew the Beginning,[6],A world you dont recognize anymore You wake up inside a bar after the apocalypse The barkeeper of said bar is in trouble Do what you can to help him after all he is all you remember,Missing,,,,,,
387,Missing,195154,Arcade Squad,[6],Arcade Squad is a classic arcade shooter with 15 levels and 6 different spaceships each with 6 different skins Rise to the challenge and free the galaxy,Missing,,,,,,
388,"[8, 32]",195152,Moonstuck,[6],Relaxing rage game in a cutesy wholesome Moonstuck land Delicate jumpbalancing rage platformer where your job is to escape while staying relaxed,Missing,,,,,,
389,"[10, 13, 14, 32]",195151,Quantum Apex,[6],Sci Fi StuntStreet Racer With Nitrous Strong emphasis on FUN Handling Is a well balanced fusion of Arcade and simulation There is no traction control There is simply the car the player and the physics Race Tracks are designed to test every Cm of your driving capabilities,Missing,,,,,,
390,Missing,195149,Dungeon & Burglar,[6],The player can only move Sneak through traps on different floors to get treasures in this thrilling and actionpacked game Find the best way to conquer each of the 30 dungeon floors by observing enemy movements,Missing,,,,,,
391,"[9, 32]",195147,Mini Pipes,[6],Mini Pipes is a game that mixes minimalist puzzle and puzzle pipes Rotate all pipes until all water connections are closed,Missing,,,,,,
392,"[2, 13]",195146,Touch Some Grass,[6],Someone told me to go touch some grass Im pretty sure this is what they meant,Missing,0.02,0.31,7.59,36.0,5.0,9.0
393,"[10, 13, 14, 32]",195145,The Smash Cars Tournament,[6],Your goal is to pass every mission without being crushed It probably seems pretty hard at first glance but once you get it you will become a true master,Missing,,,,,,
394,"[13, 31, 32]",195135,Hidden Farm Top-Down 3D,[6],Find the objects that are hidden on the map,Missing,0.0,0.0,0.05,20.0,1.0,2.0
395,"[31, 32]",195134,Dandi World,[6],The world of the arts has been invaded by a villain who hates artistic expressions and wants to destroy them Embark on this adventure to save the world of the arts and rescue the Danditos from the clutches of Dr Hate,Missing,,,,,,
396,"[8, 31, 32]",195129,Silver Axe: The Honest Elf,[6],Classic 2D platformer play as a nimble elf and dash through the ancient fairytale forest Defeat powerful Insomniac creatures cast spells by combining four elements to summon thunder and entangle flame Collect the heart of the goddess unleash the hidden power of your Silver Axe,Based on Aesops fable The Honest Woodcutter the game offers players an opportunity to face off against formidable foes all while reclaiming the goddesss golden heart and unlocking the hidden power of the silver axe,,,,,,
397,"[9, 13, 14, 15, 31, 32, 33]",195125,Waves Running Simulator,[6],Have you seen the enormous waves destroying the planet If not you are in the right place In Waves Running Simulator you have to escape from the tsunami as fast as possible,Missing,,,,,,
398,[31],195123,Lonely Knight,[6],Lonely Knight is a story that immerses you in an epic adventure in the medieval era Avenge your wife as you battle invading forces go on gamechanging quests and make influential choices Fight in brutal battles where you will experience fastpaced combat castle sieges and more,Missing,0.0,0.0,0.0,0.0,0.0,0.0
399,[12],195120,Sisters Possession 1,[6],Sisters Possession Is Srpg By possessing a girl we will advance the battle to the advantage,Missing,,,,,,
400,"[31, 32]",195116,Die Die Die and Try,[6],A simple runner where you have to dodge obstacle and finish as fast as possible,Missing,,,,,,
401,[31],195108,Fanite,"[3, 6, 14]",A remake of Magicite same gameplay loop just a tad bit harder with new stuff added but without multiplayer,Missing,,,,,,
402,[15],195107,Letter Bender,[6],A spellingbased puzzle game,Missing,,,,,,
403,"[31, 32]",195101,Zemblanity,[6],Zemblanity is an atmospheric firstperson horror game What seemed like a little creepy invitation over from an old childhood friend turns into disturbing uncovering of mysterious forces ruling in the mansion Will you find a way out,Missing,,,,,,
404,[32],195079,Past Synergy,[6],Past Synergy is a 2 player coop game that tests you and your friends synergy Divide the ability and roles between you and your friend to overcome the obstacles in a cave that appears in your dream every night,Missing,,,,,,
405,[32],195078,Space Beastz,"[6, 14]",Space Beastz is a cooperative multiplayer music and rhythm game On a musicplaying spaceship players must time their actions just right to keep multiple instruments running and make the most amazing music the galaxy has ever heard,Missing,,,,,,
406,"[25, 31, 32]",195077,Ed-0: Zombie Uprising,"[6, 167, 169]",Ed0 Zombie Uprising takes place in Edo era Japanbut millions of zombies have raided the isolated country Enter this world as a Samurai Sumo Wrestler or Ninja to slaughter the massive horde of undead Strengthen your character by gathering items and skills in unique dungeons Everything is randomly generated each time you play No run is the same Dungeons wont be easy so expect tension with every runfight to the brink of death and make harsh decisions to survive  Encounter countless surprises and unpredictable adversaries as you expand your power and achieve greatness Every run is unique Player judgment will be essential having to face onceinalifetime challenges amid a hoard of zombies,The year is 1854 in Japan at the end of the Edo period At the time Japan was in the midst of its isolation but Western countries were undergoing a technological and labor revolution called the Zombie Industrial Revolution and were eagerly watching for new colonial settlements with a power unmatched in Japan  Soon the Black Ships arrived in Japan and demanded the opening of the country to the outside world This allows the zombies to invade Japan The zombies that entered the country created more zombies and the zombie infestation spread around Edo At such a time a group of people with mysterious powers unaffected by zombies appeared People rumored them to be the Zombeings  Now the hunt for zombies by the three Zombeings has begun in order to restore Japan to the way it was before the country was opened to the outside world,0.0,7.67,0.0,60.0,1.0,1.0
407,"[32, 33]",195006,Radon Break,"[6, 48, 49, 130]",Radon Blast is a classic Brick Breaker  Arkanoid style game Break bricks by using the ball Get items like speed ball splitter and paddle resize to make the game more challenging Some specials like gun power ball or block wall helps you while playing your game,Missing,,,,,,
408,"[31, 32]",195005,Where are My Mittens,"[6, 14]",A lost kitty A dangerous environment Its snowing A cute indie platformer about a boy named Jason looking for a kitty named Mittens Requires a standard qwerty keyboard and mouse,Missing,0.0,0.0,0.0,0.0,0.0,0.0
409,"[31, 32]",195002,Terry Poorflyer,"[3, 6]",Help Terry Poorflyer escape an island ruled by evil crabs Inspired by retro sidescrolling platformers Terry Poorflyer adds own stomp flair to it handled by physics engine more advanced than in HL3,Missing,,,,,,
410,"[12, 13, 15]",194999,Heroes of the Dark,[6],Battle Vampires Werewolves and Humans in a dark Imperial Age strategy game Collect and upgrade Heroes for 5v5 action forge alliances and restore world order,Missing,,,,,,
411,"[13, 32]",194996,A Butterfly's Dream,[6],Be a Butterfly in this beautiful and relaxing game with no goals or enemies Based on a Zen tale,Missing,,,,,,
412,[32],194994,Hare Apparent,[6],An ancient custom is invoked and five kingdoms send their young heirs to play a legendary game Build relationships form alliances and win the crown in this highstakes game of woodland politics and social maneuvering,Missing,,,,,,
413,"[5, 8, 31, 32, 33]",194981,Super Mega Zero,"[6, 130]",Super Mega Zero is a fastpaced precision platformer and shoot em up hybrid with a built in Level Editor Challenge hundreds of handcrafted levels or make and share your creations with others,Miss Undefined has been whisked away by the dastardly Kill Screen Go from Zero to Hero in this fastpaced platformer chasing time the high score and eventually the Kill Screen itself,4.0,7.0,0.0,0.0,0.0,3.0
414,"[10, 13, 14, 31]",194979,Bibi & Tina: New Adventures with Horses,"[6, 48, 130, 167]",A violent storm has hit the area near Martinshof Mount up and see what damage the storm has done Ride across the fields jump over numerous obstacles and have Bibi the witch magic away the mess But most of all you can have lots of fun in fastpaced horse races show off your jumping and slalom riding skills take loving care of the horses and send photos to your worried friend Naomi in Australia,Missing,,,,,,
415,[15],194913,Auto Kingdom Crunch,"[6, 14]",Pick the best team level up your units and battle other players in this relaxed autobattler Can you get 10 wins,Missing,,,,,,
416,"[12, 31]",194907,Big Time,[6],Big Time is a multiplayer action RPG that takes players through time and space to encounter some of historys most famous  and infamous  figures The mission is to reveal a mysterious threat thats tearing down the walls of time and collapsing history in completely unexpected ways All of this can be experienced through an expansive online game that enables hundreds of players to hacknslash their way through Big Times Open World together Players can form parties explore Adventure Instances and defeat enemies for a chance at epic loot,Time is dying A dangerous force ripples throughout history causing strange and uncontrollable changes Different eras collide while others are twisted beyond recognition If the damage isnt contained and soon the resulting destruction could wipe out reality as we know it As these troubles escalate many flee to the last refuge in the universe  a place known only as Times End This tiny planetoid quickly becomes overcrowded with survivors from across time and space As a solution to the overpopulation crisis one enterprising company begins offering utopia ondemand assuming you can pay for it that is  Explore ancient mysteries and futuristic civilizations as you battle your way through history Collect rare and legendary NFT items to decorate your avatar and personal time machine where you can hang out with your friends,,,,,,
417,"[9, 31, 32]",194903,Tape: Unveil the Memories,"[6, 48, 130, 167]",Iria a girl from the small town of Antumbria receives a VHS tape from her father asking for help From this message Iria will dive into her memories where she will have to use her fathers old video camera to explore her memory and discover her familys dark secrets,Missing,,,,,,
418,"[12, 13, 31, 32]",194900,Knightblade,[6],A retro open world RPG farming sim and dungeon crawler Knightblade is best described as an open world fantasy game mixed with farming and life sim elements as if it were made in the golden age of video games Create your character and explore the sandbox while solving a mystery,Missing,,,,,,
419,[5],194890,The Holy Chalice,[6],A topdown rogue lite twin stick shooter based on surviving wave based onslaught of enemies,Missing,,,,,,
420,"[10, 12, 32]",194790,Green Rabbit,[6],Green Rabbit is a multiactivity NFT based game Craft your armor through the use of NFTs to participate in a series of 3D activities from socializing in the social hub Area upgrading and decorating your apartment to participating in the fastpaced Ultra anima races or Fighting for glory in Arena Anima,The world of Nanotopia is home to an advanced utopian society Its citizens are immersed in the beautiful cities and diverse landscapes through exciting competitions and activities At the top of this list are the prestigious Ultra Anima Races  Craft your own Anima Armor and become a legend of Nanotopia But wait using a secret time machine an evil force arrives from the future Determined to save themselves by conquering Nanotopia and harnessing the power of its people and resources  Be sure you are ready by building and upgrading your Anima Armor soon it will be needed for far more than just racing  Nanotopia needs your help Are you up to the challenge,,,,,,
421,"[11, 15, 31, 32]",194737,Demeo: PC Edition,[6],Its dangerous to go alone Grab your friends and assemble a party because plumbing the depths of Demeo requires strategy cunning and teamwork An awardwinning cooperative tabletop adventure for up to four players,Missing,0.0,0.0,0.0,60.0,1.0,0.0
422,"[15, 32]",194686,Kitty Ball,[6],Take control of a cat and invite your friends to participate in this amazing multiplayer match where you will have to be the fastest and smartest to unwind your ball of yarn first Dont let the others outrun you because only one of you will have the chance to lift the Gold Cup,Missing,,,,,,
423,"[13, 32]",194666,Keep it Live,[6],KeepitLive is a small singleplayer highscore game in which you assume the role of a live stream chat moderator,Missing,,,,,,
424,"[12, 31, 32]",194663,Outbreak: Contagious Memories,"[6, 48, 49, 130, 167, 169]",Outbreak Contagious Memories is a sendup to classic 90s horror series like Resident Evil and Silent Hill where your survival will be determined by momenttomoment decisions what you decide to carry and how good you are at spotting conveniently written notes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
425,"[15, 16, 24]",194530,The Eternal Battlefields,[6],The Eternal Battlefields is a turnbased tactical game with RPG elements and a loot system emphasizing on battles Get a random army in the High Score mode and try to reach the highest level of The Eternal Battlefields or try to beat the final boss in the Roguelike mode,Missing,,,,,,
426,"[13, 15, 32]",194457,Orbit.Industries,"[3, 6, 48, 49, 130, 167, 169]",Become a Space Pioneer by building and managing a station of your own on the orbit of distant planets Focus on design and management or fulfill objectives to progress Explore Build and Prosper,In space no one can hear you scream  neither a victorious cry nor one loaded with frustration So what shall it be Space Pioneer when you are the Captain of it all,0.0,0.0,0.0,0.0,0.0,0.0
427,"[8, 9]",194249,Kombinera,"[3, 6, 14, 34, 39, 48, 49, 130, 167, 169]",Formidable puzzles Precise navigation Balls Simultaneous control A fallen king,Missing,,,,,,
428,"[8, 33]",194198,SuperTux Advance,"[3, 6]",SuperTux Advance is a fan game of SuperTux written in Squirrel using Brux GDK The name comes from the graphical style which uses a lower resolution display and a sprite style similar to Sonic Advance,After being humiliated by Tux on the tracks Nolok decides to get his revenge by kidnapping lots of his friends at once Tux sets out once more hoping to finally put an end to Noloks schemes only this time he wont be doing it alone,,,,,,
429,"[8, 31, 32]",193767,Evasion From Hell,"[6, 48, 49, 130]",Escape all 9 circles of hell by showing off your 3D platformer skills A beautiful world full of surprises challenges and lost souls is waiting for you,In this game you start your journey in the lowest circle of hell and slowly work your way up to gates of hell in order to escape and return to the world of the living Therefore the game consists of 9 huge areas each representing one circle of hell In each area the player has to find a certain number of soul crystals in order to open the portal to the next level and to advance one circle  The game is a uniquely stylized 3d firstperson platformer and plays around with the concept of live and death Each circle consists of 5 different platforming challenges and surprises with breathtaking environments a surreal world full of beauty grace and despair and a couple of small environmental puzzles that blend perfectly into the peaceful yet stunning environments  Will you be able to escape hell Find it out,,,,,,
430,"[10, 13, 32]",193766,Road Maintenance Simulator,"[6, 48, 49, 167, 169]",Experience the everyday life in a German street maintenance service and complete a variety of realistic tasks in the area of road construction and maintenance For your work you will have unique vehicles and various usable tools at your disposal,Missing,0.0,0.0,0.0,50.0,1.0,0.0
431,"[5, 15, 24]",193753,Deadly Dozen Reloaded,[6],Deadly Dozen Reloaded is a complete remake of the original squadbased 3rd person shooter Made in a new engine with upgraded maps graphics and missions Reloaded takes this classic franchise and brings it to modern audiences with a bang,The Deadly Dozen are an elite force of clandestine soldiers sent into battle when the job needs to be done quickly and at all costs They are wild unruly military misfits perfect for the most dangerous missions of World War II Traverse minefilled landscapes enemy bases and tank guarded borders with your pick from Snipers Demolition Experts Medics and more Switch between your chosen squad to sweep the enemy landscape and best utilize theirtalents,0.0,0.0,0.0,0.0,0.0,0.0
