genres,id,name,platforms,rating,summary,storyline
"[12, 15, 16, 31, 32, 35]",40477,Slay the Spire,"[3, 6, 14, 34, 39, 48, 49, 130]",85.37149034294224,We fused card games and roguelikes together to make the best single player deckbuilder we could Craft a unique deck encounter bizarre creatures discover relics of immense power and Slay the Spire,Missing
"[5, 31]",3735,Red Dead Redemption: Undead Nightmare,"[9, 12]",85.35694645284147,Red Dead Redemption Undead Nightmare later released as a standalone game adds a new singleplayer experience in which Marston searches for a cure for an infectious zombie plague that has swept across the Old West,Across the vast Western frontier a plague is spreading  When former outlaw John Marston wakes up at his farmhouse he finds a world gone insane overnight deranged hordes have overrun the towns and outposts of the American frontier In a desperate attempt to save his family Marston must traverse a world torn apart by chaos and disorder using every skill he has to survive long enough to find a cure  The Red Dead Redemption Undead Nightmare collection is now available on disc worldwide Take on the Dying and Undead West in multiplayer with exciting CoOp missions and Competitive Modes Attack and defend in Stronghold mode or take over territory in Land Grab Play online as iconic characters from Red Dead Revolver or as the legends from Red Dead Redemption School your friends in Poker Liars Dice and Horse Racing and annihilate your enemies with the deadly Tomahawk and Explosive Rifle
[5],272,Unreal Tournament,"[3, 6, 8, 14, 23]",85.35292402186806,The first game in the Unreal series which has come to revolutionize game physics in the present Unreal is a first person shooter with futuristic weapons ammo and arenas,During the HumanSkaarj war the New Earth Government was formed Mining was the primary method of financing the war though was unpopular with the working class who grew weary of the working conditions and the war The humans were losing the war and riots broke out The Terran system was surrounded by Skaarj forces but a government team destroyed their mothership and the Skaarj withdrew Afterward mining incidents were on the increase and efforts to deal with them were unsuccessful The government then came up with the idea of giving the violence an outlet instead Consensual murder was legalized in the year 2291 enabling people to fight to the death under organized conditions Mining conglomerates worked with the government and organized leagues which proved successful One such company the Liandri Mining Corporation capitalized on the fights by tricasting them this proved to be more popular than the combat itself their popularity increasing with brutality By 2341 what is now called the Tournament became a professional sport more profitable than mining Liandri Mining Corporation annually hosts the Grand Tournament the most popular event in the sport
"[5, 24, 31]",1985,Metal Gear Solid V: The Phantom Pain,"[6, 9, 12, 48, 49]",85.35146779753526,Metal Gear Solid V The Phantom Pain is the final game in the Metal Gear series It is the sequel to Metal Gear Solid V Ground Zeroes released the year before and a prequel to the original Metal Gear The game has a complex story with long cutscene sequences but there are fewer and they are shorter compared to earlier Metal Gear Solid titles Most of the gameplay mechanics introduced in Ground Zeroes are carried over it is still an action game and stealth oriented but replaces the linear corridor design from most earlier titles with large open world environments that offer the player unrestricted freedom for the approach The world has now a realtime day and night cycle and various weather effects that influence enemy behaviour visibility and sound Sabotaging or destroying certain structures can also influence other parts of the map,Set in 1984 nine years after the events of Ground Zeroes the story follows mercenary leader Venom Snake as he ventures into Sovietoccupied Afghanistan and the AngolaZaire border region to exact revenge on those who destroyed his forces and came close to killing him during the climax of Ground Zeroes
"[12, 31]",194837,One Piece Odyssey,"[6, 48, 167, 169]",85.34731093079564,One Piece Odyssey is an RPG that puts players in control of Luffy and the other Straw Hat Pirates in an open world You can travel around an island embarking on quests exploring dungeons solving puzzles and battling creatures in turnbased combat During fights the crew is divided up between active members and reserve members All characters receive EXP regardless of whether they are part of the active party or not,The famed pirate MonkeyDLuffy and his Straw Hat Crew are sailing across the New World in search of the next island and the next adventure that awaits them But during their voyage they are caught in a storm and shipwrecked They find themselves washed up on a lush tropical island surrounded by constantly raging storms Separated from his crew Luffy sets off on a grand new adventure to find his friends and escape the island
"[8, 9, 15, 31, 32]",2853,Braid,"[3, 6, 9, 12, 14]",85.3348919488106,Braid is a puzzleplatformer drawn in a painterly style where you can manipulate the flow of time in strange and unusual ways From a house in the city journey to a series of worlds and solve puzzles to rescue an abducted princess In each world you have a different power to affect the way time behaves and it is times strangeness that creates the puzzles The time behaviors include the ability to rewind objects that are immune to being rewound time that is tied to space parallel realities time dilation and perhaps more  Braid treats your time and attention as precious there is no filler in this game Every puzzle shows you something new and interesting about the game world,Tim is a man searching for a princess who has been snatched by a horrible and evil monsterHis relationship with this princess is vague at best and the only clear part of this relationship is that Tim has made some sort of mistake which he hopes to reconcile or if possible erase As one progresses through the six worlds in Braid storyline text at the beginning of each world provides further insight into Tims quest for the princess and alludes to the overarching gameplay mechanic of each level The themes evoked include forgiveness desire and frustration The final level in which everything but Tim moves in reverse depicts the princess escaping from a knight and working together with Tim to surpass obstacles and meet at her home Tim is suddenly locked out of the house and as time progresses forward reversing Tims actions the events show the princess running from Tim setting traps that he is able to evade until she is rescued by the knight Tim is revealed to be the monster the princess is running from Following completion of the game the player finds additional texts that expand the story The ending of the game is purposely ambiguous and has been subject to multiple interpretations One theory based on the inclusion of a hidden event and the famous quotation stated by Kenneth Bainbridge after the detonation of the first atomic bombNow we are all sons of bitchesis that the princess represents the atomic bomb and Tim is a scientist involved in its development20 Some also refer to the name of the game as both reference to the hair braid of the princess Tim seeks as well as the intertwining of time demonstrated by the various time mechanics explored in the game Journalists have considered Braids plot to be interwoven with the game itself much as the book Dictionary of the Khazars and the films Memento and Eternal Sunshine of the Spotless Mind interweave the narrative into the works construction In this sense some have considered the game to carry a simple credo such as You must look back to go forwards as suggested by Eurogamers Dan Whitehead Others have likened Braid to punk rock designed as explicitly stated by Blow specifically as a statement against the status quo of the industry it is considered to deconstruct traditional gameplay concepts such as jumping on enemies or rescuing a princess from a castle as borrowed from Super Mario Bros and rebuild them in the game to force the player to rethink current game design Blow has stated that there is more than one interpretation of the story he would not be capable of explaining the whole story of the game in words and said that the central idea is something big and subtle and resists being looked at directlyBlow considered Braid to be about the journey not the destination He deliberately designed the plot not to be fully revealed to the player unless they completed the game seeing it as a way to provide a longerterm challenge
[31],5105,Fatal Frame II: Crimson Butterfly,"[8, 11]",85.30908570282824,Crimson Butterfly is the second installment in the Fatal Frame series although not a direct sequel to the first title Fatal Frame The story follows twin sisters Mio and Mayu as they explore an abandoned village and experience encounters with the paranormal Players must use the Camera Obscura to defeat ghosts and uncover the secrets of the village  An Xbox port subtitled Directors Cut was released in 2004 and included additional features a remake of the game titled Project Zero 2 Wii Edition was released for the Wii in 2012 in Europe and Japan,Fatal Frame II is set in the fictional Minakami region of Japan While a dam is being planned for construction in a forest at this location in the games present the site is also home to Minakami Village lit All Gods Village a lost settlement where the majority of the game takes place The player learns that Minakami Village was host to the Crimson Sacrifice Ritual the failure of which caused the settlement to vanishthus earning it the name The Lost Village In the games present there is an urban legend about the Lost Village where people who become lost in the Minakami forest will become trapped forever in the village  The protagonists of Fatal Frame II are Mio and Mayu Amakura twin sisters who are visiting their favorite childhood playspot in Minakami before it is lost in the dam construction The main antagonist is the vengeful spirit of Sae Kurosawa the sole Twin Shrine Maiden sacrificed for the failed ritual She yearns to reunite with her twin sister Yae whom she mistakes Mio for and uses Mayu to try and complete the ritual with her Other characters include the spirit of Itsuki Tachibana a young man who also mistakes Mio for Yae but instead tries to help her and Mayu escape and Seijiro Makabe a folklorist who visited Minakami Village with a Camera Obscura prototype the same camera Mio uses in the game and his assistant Ryozo Munakata20 Makabe later became a temporary sacrifice for the Abyss known as a Kusab Although Mio and Mayus story takes place after that of Miku Hinasaki the events of Minakami Village occur before those of the Himuro mansion in the original game
[5],10047,BioShock Infinite: Burial at Sea - Episode 1,"[3, 6, 9, 12, 14, 48, 49, 130]",85.30312451239006,BioShock Infinite Burial at Sea  Episode 1 is the first part of the storydriven downloadable content of BioShock Infinite that puts the player in the perspective of Booker DeWitt in a new story taking place in the city of Rapture right before its fall This new campaign features the city of Rapture rebuilt from scratch with game mechanics and the Unreal Engine 3 used for BioShock Infinite It includes new weapons new Plasmids new Gears and Tears The first half of this first episode focuses mostly on the exploration of the business streets of Rapture and its story,In the city of Rapture Booker DeWitt is a well known private investigator handling his clients dirty work when not drinking and gambling On the eve of 1959 a mysterious woman by the name of Elizabeth asks him to investigate the disappearance of a young girl named Sally Elizabeths intentions are vague and she is unwilling to reveal any vital information saying only that Sally is alive and elite artist Sander Cohen may have information regarding her whereabouts The duo journey to Cohens at High Street but are denied entrance to the club Needing the masks specifically crafted for the clubs exclusive party guests Booker and Elizabeth search the nearby shops With Elizabeth distracting the shopkeepers Booker is able to retrieve the required mask and the two are welcomed into Cohens party
"[12, 31]",8389,ToeJam & Earl,"[3, 5, 6, 9, 14, 29]",85.2669259475745,ToeJam  Earl is an early 1990s dungeon crawler The game features two alien rappers who have crashlanded on Earth and parodies 1980s urban culture The games design was heavily influenced by the roleplaying video game Rogue and took from it such features as the random generation of levels and items Played from a 2Dtopdown perspective the game contains both singleplayer and twoplayer cooperative modes The latter displays a single screen when both characters are near each other but splits it apart when they are not Playing the game with two players reveals dialogue and jokes between the characters not heard in the single player game,Two funkloving aliens named ToeJam and Earl crashland on a weird planet called Earth after colliding with a meteorite Soon they realise that theyre dealing with a hostile planet whose crazy inhabitants will do everything possible to put the harmless aliens six feets under Aided by a few friendly Earthlings and random itemboxes spread around the planet ToeJam and Earl start their adventure through 25 levels in order to find 10 pieces of their spaceship so they can get back to their homeplanet Funkotron
[4],8211,Dead or Alive 5: Last Round,"[6, 9, 12, 48, 49]",85.24888772298314,Dead or Alive 5 Last Round is a fighting game developed It is the third updated version of the 2012 game Dead or Alive 5 following the 2013 games Dead or Alive 5 Plus and Dead or Alive 5 Ultimate Dead or Alive 5 Last Round features all the content from Dead or Alive 5 Ultimate adding new costumes and customizable hairstyles as well as two new characters and two new stages The PlayStation 4 and Xbox One versions received upgraded graphics running at 1080p resolution and 60 frames per second These two version also use the new game engine called Soft Engine and designed to better depict softness of characters bodies,Missing
"[9, 12, 31, 32]",23733,Tunic,"[6, 14, 48, 49, 130, 167, 169]",85.24081146929771,Tunic is an action adventure about a tiny fox in a big world Explore the wilderness discover spooky ruins and fight terrible creatures from long ago,Tunic is an action adventure game about a small fox in a big world who must explore the countryside fight monsters and discover secrets Crafted to evoke feelings of classic action adventure games Tunic will challenge the player with unique items skillful combat techniques and arcane mysteries as our hero forges their way through an intriguing new world
"[5, 8, 32, 33]",11247,Duck Game,"[6, 48, 72, 130]",85.21737386686388,Enter the futuristic year of 1984 an age where ducks run wild in a frantic battle for glory Blast your friends with Shotguns Net Guns Mind Control Rays Saxophones Magnet Guns and much much more This is DUCK GAME Dont blink,Missing
"[7, 14, 32]",83731,Beat Saber,"[161, 162, 163, 165, 384, 385, 386, 390]",85.19899085334907,Beat Saber is an immersive rhythm experience you have never seen before Enjoy tons of handcrafted levels and swing your way through the pulsing music beats surrounded by a futuristic world Use your sabers to slash the beats as they come flying at you  every beat indicates which saber you need to use and the direction you need to match With Beat Saber you become a dancing superhero,History The development started in 2016 when we found out there is no great rhythm based game on VR The game was showcased on many places and almost 700 people tried it so far The response is overwhelming positive  Features Unique gameplay with a great feel  Beat Saber combines the satisfying feeling of cutting with emergent perception of rhythm Handcrafted levels  music  All the basic levels and music in the game will be handcrafted to emphasise the music rhythm The results are incomparable to similar games with generated content Game longevity  The game can be played in short few minutes sessions in quick play mode or for many hours in career mode Game accessibility  Anyone can understand basic game principles and play the game in just a few seconds
"[5, 32, 33]",133149,Post Void,"[6, 48, 130, 167]",85.1840136425062,Post Void is a hypnotic scramble of early firstperson shooter design that values speed above all else Keep your head full and reach the end kill what you can to see it mend get the high score or try again,Missing
"[5, 12, 31, 32]",26364,The Binding of Isaac: Afterbirth+,"[3, 6, 14, 48, 49, 130]",85.18301071945693,The Binding of Isaac Afterbirth is a dungeoncrawling shootemup thats literally a different game each and every time you play it The randomly generated maps are built with over 11000 unique room configurations each populated with a nearly endless variety of enemies items challenges and secrets,When Isaacs mother starts hearing the voice of God demanding a sacrifice be made to prove her faith Isaac escapes into the basement facing droves of deranged enemies lost brothers and sisters his fears and eventually his mother
"[12, 31]",5619,Demon's Souls,[9],85.1735746188252,A thirdperson action RPG with cooperative and competitive multiplayer elements in which the player enters the kingdom of Boletaria as it is being ravaged by a fog that spawns murderous demons The player has to hunt down the arch demons situated in five disparate areas within the kingdom and partake in punishing combat to reach the Old One the vengeful being that brought the fog to Boletaria,Demons Souls is set in a fictional dark fantasy world taking part mostly in the southern medieval kingdom of Boletaria that has been consumed by a thick mysterious Fog that is creeping ever out to blanket the entire world The Old One a colossal immortal flying Demon has been awoken and with it Demons have come forth to consume the souls of men Only when The Old One is lulled back to eternal slumber will the fog dissipate and the world be restored
"[25, 31]",5503,Batman: Arkham Knight,"[6, 48, 49, 130]",85.17108565469057,Batman Arkham Knight brings the awardwinning Arkham trilogy from Rocksteady Studios to its epic conclusion Developed exclusively for NewGen platforms Batman Arkham Knight introduces Rocksteadys uniquely designed version of the Batmobile The highly anticipated addition of this legendary vehicle combined with the acclaimed gameplay of the Arkham series offers gamers the ultimate and complete Batman experience as they tear through the streets and soar across the skyline of the entirety of Gotham City In this explosive finale Batman faces the ultimate threat against the city that he is sworn to protect as Scarecrow returns to unite the super criminals of Gotham and destroy the Batman forever,In the explosive finale to the Arkham series Batman faces the ultimate threat against the city he is sworn to protect The Scarecrow returns to unite an impressive roster of supervillains including Penguin TwoFace Harley Quinn Firefly Poison Ivy and Riddler to destroy The Dark Knight forever The most intriguing member of this alliance however is the deadly and enigmatic Arkham Knight
"[8, 31]",1968,Rayman Legends,"[6, 9, 12, 46, 48, 49, 170]",85.16338628779619,The Glade of Dreams is in trouble once again The nightmares multiplied and spread creating new monsters even more terrifying than before,Missing
"[12, 15, 16, 31, 32]",8864,Shadowrun: Dragonfall - Director's Cut,"[3, 6, 14, 34, 39, 48, 49, 130, 167, 169]",85.1631835943016,Shadowrun Dragonfall  Directors Cut is a standalone release of Harebrained Schemes criticallyacclaimed Dragonfall campaign which first premiered as a major expansion for Shadowrun Returns The Directors Cut adds a host of new content and enhancements to the original game 5 allnew missions alternate endings new music a redesigned interface team customization options a revamped combat system and more  making it the definitive version of this oneofakind cyberpunk RPG experience,Man Meets Magic  Machine  In 2012 magic returned to our world awakening powerful creatures of myth and legend Among them was the Great Dragon Feuerschwinge who emerged without warning from the mountains of Germany unleashing fire death and untold destruction across the countryside It took German forces nearly four months to finally shoot her down  and when they did their victory became known as The Dragonfall  Its 42 years later  2054  and the world has changed Unchecked advances in technology have blurred the line between man and machine Elves and trolls walk among us ruthless corporations bleed the world dry and Feuerschwinges reign of terror is just a distant memory Germany is splintered  a stable anarchy known as the Flux State controls the city of Berlin Its a place where power is ephemeral almost anything goes and the right connections can be the difference between success and starvation For you and your team of battlescarred shadowrunners theres no better place to earn a quick payday  Now a new threat is rising one that could mean untold chaos and devastation One that soon has you and your team caught on the wrong side of a deadly conspiracy The only clue whispers of the Dragonfall Rumors that the Great Dragon Feuerschwinge may still be alive waiting for the right moment to return
"[2, 9, 31]",66,Monkey Island 2 Special Edition: LeChuck's Revenge,"[6, 9, 12, 39]",85.16228109663632,Wannabe pirate Guybrush Threepwood and the now zombie pirate LeChuck return in what has long been considered one of the greatest LucasArts adventure games of all time Monkey Island 2 Special Edition LeChucks Revenge faithfully reimagines the classic Monkey Island sequel in signature special edition detail Expanding on the highly successful The Secret of Monkey Island Special Edition in just about every way fans will now experience new unique special edition features and interact with the world of Monkey Island like never before  Having seemingly defeated the evil ghost pirate LeChuck in his first adventure Guybrush Threepwood sets his sights on the legendary treasure of Big Whoop But wait LeChuck is now back in zombie form and hes out for revenge Guybrush will have to use his wits his humor and his insatiable desire for adventure to defeat his nemesis once and for all and truly prove himself the greatest pirate in the Caribbean Voodoo dolls spitting contests and amusement parks are just some of the challenges Guybrush must overcome as he meets old friends fights new enemies and uses every ounce of his mojo to overcome the wrath of LeChucks revenge,Missing
"[12, 25, 31]",12527,Yakuza 6: The Song of Life,"[6, 48, 49]",85.15824470042907,Step into Japans criminal underworld in this explosive action brawler starring legendary yakuza Kazuma Kiryu who is hellbent on unraveling the truth around his daughters tragic accident,In Yakuza 6 Kazuma Kiryu will find out exactly how much people are willing to sacrifice for family  be those ties through blood or bond  when he investigates a series of shadowy events that involve the ones he holds closest to his heart Fresh out of a threeyear prison sentence an older and weathered Kiryu comes to find out that his surrogate daughter Haruka has gone missing from the orphanage he looks after The trail leads him to his old stomping grounds in Kamurocho where he discovers that she has been struck by a car and now lies in a coma To make matters worse Kiryu learns that Haruka now has a son that he must look after With baby in hand Kiryu journeys to the seaside town of Onomichi Hiroshima to unravel the truth about Haruka her son and a sinister secret that the Hiroshima yakuza are harboring
[31],4754,Alien: Isolation,"[3, 6, 9, 12, 14, 48, 49, 130]",85.15595470213466,Alien Isolation is a survival horror game based on the Alien franchise As Amanda Ripley daughter of Ellen Ripley you will navigate through an increasingly volatile world as you find yourself confronted on all sides by a panicked population and an unpredictable Alien You must scavenge resources improvise solutions and use your wits not just to succeed in your mission but to simply stay alive In addition to the main story mode theres Survivor mode in which the player needs to escape from a specially designed map fulfilling secondary objectives along the way while being aggressively hunted by the alien This mode includes online leaderboards,Fifteen years after the events of Alien Ellen Ripleys daughter Amanda enters a desperate battle for survival on a mission to unravel the truth behind her mothers disappearance
"[5, 12, 31]",75,Mass Effect 3,"[6, 9, 12, 41]",85.15475790461903,Earth is burning The Reapers have taken over and other civilizations are falling like dominoes Lead the final fight to save humanity and take back Earth from these terrifying machines Commander Shepard Youll need backup for these battles Fortunately the galaxy has a habit of sending unexpected species your way Recruit team members and forge new alliances but be prepared to say goodbye at any time as partners make the ultimate sacrifice Its time for Commander Shepard to fight for the fate of the human race and save the galaxy No pressure Commander  Fight smarter Take advantage of new powers and combat moves Shepard can now blind fire at enemies and build tougher melee attacks Plus when you fight as a team you can combine new biotic and tech powers to unleash devastating Power Combos  Build the final force Build a team from a variety of races and classes and combine their skills to overcome impossible odds Youll be joined by newcomers like James Vega a toughasnails soldier as well as EDI a trusted AI in a newly acquired physical form Keep an eye out for beloved characters from your past but beware Some may not survive the final battle  Face off against friends Enjoy an integrated coop multiplayer mode and team up with friends online to liberate key conflict zones from increasingly tough opponents Customize your warrior and earn new weapons armor and abilities to build war preparedness stats in your single player campaign,Missing
"[9, 12, 15, 16, 31, 35]",107300,Thronebreaker: The Witcher Tales,"[6, 34, 39, 48, 49, 130]",85.11796085759667,Thronebreaker is a single player roleplaying game set in the world of The Witcher that combines narrativedriven exploration with unique puzzles and card battle mechanics This game spins a truly regal tale of Meve a warveteran and queen of two Northern Realms  Lyria and Rivia Facing an imminent Nilfgaardian invasion Meve is forced to once again enter the warpath and set out on a dark journey of destruction and revenge,The world stands on the verge of chaos as the tensions between the powerhungry Nilfgaardian Empire and proud Northern Realms grow Facing an imminent invasion Meve  warveteran Queen of Lyria and Rivia  is forced to once again enter the warpath and set out on a dark journey of destruction and revenge
"[10, 13, 14]",19803,Ride 2,"[6, 48, 49]",85.09992525507407,The second edition of Milestones innovative racing game is focused on the relationship between the rider and motorcycle bringing the connection between man and machine even closer with career mode and other new features Players can race the motorcycle of their dreams thanks to unprecedented customization options for both rider and bike  and create the ultimate ride down to the finest detail,Welcome to the temple of motorcycles the only digital garage that will allow you to discover transform and test the worlds fastest most iconic and original vehicles The top of the range of the most famous brands will await you to compete against each other in a unique video game and show the world their full potential Over 170 bikes are the undisputed protagonists of the new chapter of this longwaited twowheel racing game Feel the adrenaline rush through your veins and face the most dreadful bends with the passion and the boldness of a professional rider RIDE 2 will include the tracks of the wildest and most exciting races of all time Country City GP Road Motard and Drag race challenge the toughest types of roads and leave a slipstream at every squeal of tires
"[15, 24, 31]",20741,Metal Gear Solid HD Collection,"[9, 12, 46]",85.09101786982325,From the critically acclaimed director Hideo Kojima Metal Gear Solid HD Collection offers a handful of the most popular Metal Gear Solid titles from the past in true HD for the first time ever Featuring three complete games Metal Gear Solid 2 Sons of Liberty Metal Gear Solid Snake Eater and Metal Gear Solid Peace Walker the HD Collection offers old and new fans a chance to experience the epic game play design and storytelling of the MGS franchise The Metal Gear Solid MGS series is the seminal work of Hideo Kojima Japans master game creator and the progenitor of the stealth action game genre The series has become a global phenomenon with over 27 million copies sold worldwide The player controls a secret agent from an elite special forces unit who is sent on solo sneaking missions through enemy installations vast jungles and sometimes even the thick of battle Alone and surrounded by the enemy even a special forces agent will find it tough to come out alive But that is the secret behind the series popularitythe cerebral challenge of figuring out how to avoid combat and the thrill of sneaking through enemy territory undetectedThe MGS series is also known for its storyline which blends seamlessly with the gameplay The scenarios are based on extensive research and incorporate the drama of actual developments in society These elements have made MGS what it is today a mature work of entertainment that transcends national borders and the confines of video games and one of the leading products of the Japanese content business,Metal Gear Solid 2 Two years after the events of the Shadow Moses Incident Solid Snake and Otacon working as Philanthropy receive intelligence of a new type of Metal Gear being transported through the Hudson River As Snake boards the tanker its seized by a group of Russian mercenaries led by Revolver Ocelot intent on stealing the new Metal Gear  Another two years later and the Big Shell the offshore clean up facility constructed in its place is taken over by a terrorist faction calling themselves the Sons of Liberty New FOXHOUND operative Raiden is sent in to neutralize the threat However all is not as it seems  Metal Gear Solid 3 In 1964 CIA agent Naked Snake is sent to Tselinoyarsk USSR Aided by Major Zero ParaMedic and his former mentor The Boss Snake is tasked with rescuing defecting Soviet scientist Sokolov who is secretly developing a nuclearequipped tank the Shagohod Snake locates and escorts Sokolov but encounters The Boss who announces she is defecting to the USSR and provides her new benefactor Colonel Volgin with two Davy Crockett nuclear shells Sokolov is captured by the Cobra Unit and Snake is thrown off a bridge by The Boss Volgin steals the Shagohod and detonates one of the nuclear shells to cover up the theft which is subsequently blamed on The Boss The injured Snake is recovered via fulton extraction  Metal Gear Solid  Peace Walker Peace Walker begins on November 4 1974 Big Boss is running his own mercenary unit in Colombia after leaving the United States following the formation of FOXHOUND at the end of Portable Ops A mysterious paramilitary group equipped with a startling quantity of quality weapons called the Peace Sentinels has been deployed in Costa Rica Despite the Sentinels being equipped with firepower equivalent to that of a land army the Costa Rican government cannot do anything about them because the countrys constitution does not allow the creation of an official military The Sentinels presence threatens to endanger the balance of power between the East and West
"[13, 15]",5502,Transport Tycoon Deluxe,"[7, 13, 32]",85.08682915588162,Transport Tycoon Deluxe was released in 1995 and featured new varieties of landscape and weather new scenarios more vehicles and allowed the player to run their company all the way from the year 1950 up to the year 2050,Transport Tycoon presents you with a vast game world made up of numerous small towns and raw material resources Youve got a large amount of borrowed money and youve got to prove yourself to set the wheels in motion to become The Transport Tycoon  Matched against a batch of ruthless rivals youll have to act quickly to build the key routes that will rake in the cash Build stations airports docks and a linking road rail air and ship network that will move passengers mail or goods to the most lucrative destination As the years roll by youll have the chance to buy more advanced and faster vehicles and vessels if you can afford them  The Deluxe version brings the several improvements over the standard edition
"[25, 31, 32]",7603,Hellblade: Senua's Sacrifice,"[6, 48, 49, 130, 169]",85.0848892362849,From the makers of Heavenly Sword Enslaved Odyssey to the West and DmC Devil May Cry comes a warriors brutal journey into myth and madness  Set in the Viking age a broken Celtic warrior embarks on a haunting vision quest into Viking Hell to fight for the soul of her dead lover  Created in collaboration with neuroscientists and people who experience psychosis Hellblade Senuas Sacrifice will pull you deep into Senuas mind,Missing
"[5, 10, 13, 31]",730,Grand Theft Auto III,"[6, 8, 11, 14, 34, 39, 48]",85.06152527309473,Featuring a fully 3D living city a combination of narrative driven and nonlinear gameplay and a completely open environment Grand Theft Auto III represents a huge leap forward in interactive entertainment For the first time players are put at the heart of their very own gangster movie and let loose in a fullyrealised 3 dimensional city in which anything can happen and probably will  With a cast of hundreds 50 plus vehicles ranging from sports cars to ice cream trucks and from boats to buses 3 hours of music including opera reggae house drum and bass pop and disco a huge array of street ready weapons and some of the seediest characters in video game history Grand Theft Auto 3 is a sprawling epic which will show you that sometimes crime can pay and sometimes it can pay you back Available now for PlayStation2 Xbox PC and Macintosh,Youve been betrayed and left for dead Now youre taking revenge unless the city gets you first Mob bosses need a favor crooked cops need help and street gangs want you dead Youll have to rob steal and kill just to stay out of serious trouble Anything can happen out here
[12],1215,Dark Cloud 2,"[8, 48]",85.05744767076779,BUILD your world INVENT your weapons CREATE your adventure  Discover a secret binding the past present and future A secret where an innocent inventor a temporal warrior and an ageless evil hold the key  Experience an epic actionRPG adventure that relies on your innovation as much as exploration and fighting reflexes,Missing
"[12, 15, 24]",7298,Disgaea 4: A Promise Unforgotten,"[9, 46]",85.05415112852019,Disgaea 4 A Promise Unforgotten is a tactical roleplaying game and the fourth in the Disgaea series by Nippon Ichi Software The game tells the story of Valvatorez a former tyrant leading a party to rebel against the president of the Netherworld The game was ported to the Playstation Vita and released under the name Disgaea 4 A Promise Revisited in the west,Missing
"[12, 31]",59,The Elder Scrolls IV: Oblivion,"[6, 9, 12]",85.04774118818425,The Elder Scrolls IV Oblivion the fourth game in the Elder Scrolls story is set within the province of Cyrodiil the heartland and Imperial capital of Tamriel Emperor Uriel Septim VII is assassinated in flight from his own palace but just before he dies he passes on to you the mystic Amulet of Kings The adventure proper begins with the quest to find Uriels lost and illegitimate son who is the only heir to the throne In a world where the forces of darkness seek their ultimate dominion over the ranks of man and mer alike you alone stand between the future of Tamriel and the gates of Oblivion,After the mysterious and untimely death of the Emperor desperate factions vie for control of Tamriels throne With the empire ready to crumble the gates of Oblivion open and demons march upon the land laying waste to everything in their path To turn the tide of darkness the player must find the lost heir to the throne and unravel the sinister plot that threatens to destroy all of Tamriel
"[11, 13, 15, 31, 32, 35]",90270,Death Crown,"[6, 48, 49, 130]",85.00999161355666,Death Crown is a minimalist real time strategy game in a 1bit style where you will be play Death herself commanding her legions of death and punishing humanitys Kingdom for its overconfidence,Missing
Missing,83855,uDraw Studio: Instant Artist,"[5, 9, 12]",85.0,Discover your inner artist with the uDraw Studio Instant Artist and express your creativity utilizing the ultimate easytouse and easytolearn art creation experience,Missing
[7],68407,Rock Band: Country Track Pack,"[5, 8, 9, 12]",85.0,Rock Band Country Track Pack is a standalone game that wraps up 21 country songs into one retail package The songs are a collection of previously released DLC as well as new tracks that have yet to appear in any Rock Band game,Missing
[7],67778,Rock Band: Metal Track Pack,"[5, 8, 9, 12]",85.0,Rock Band Metal Track Pack is a standalone game that packages up 20 metal songs from Rock Bands library It includes songs from Black Tide Judas Priest Rage Against The Machine and more,Missing
[9],64480,Wheel of Fortune: Big Money,"[9, 12, 41]",85.0,THQ brings one of Americas favorite game shows back to consoles in 2012 for PS3 Xbox 360 and Wii U,Missing
[13],52213,Farming Simulator 14,"[34, 37, 39, 46, 74, 137]",85.0,Start your agricultural career in Farming Simulator 14,Missing
[5],42975,Call of Duty: Modern Warfare Trilogy,"[9, 12]",85.0,This Trilogy includes Call of Duty 4 Modern Warfare Call of Duty Modern Warfare 2 and the Stimulus Package DLC Collection 1 and Call of Duty Modern Warfare3  This Trilogy includes all 3 games from the Call of Duty Modern Warfare franchise Call of Duty 4 Modern Warfare delivers the most thrilling combat action experience available and is the winner of more than 15 perfect score reviews and more than 50 combined Editors Choice and Game of the Year awards Call of Duty Modern Warfare 2 picks up immediately following the historic events of its predecessor Its Stimulus Package includes five maps Crash Overgrown Bailout Salvage and Storm Call of Duty Modern Warfare 3 is the third instalment and epic finale of the series,Missing
"[10, 14]",41582,SBK Generations,"[9, 12]",85.0,The official game of the Superbike FIM World Championship is back this year on PlayStation 3 and Xbox 360 with the most comprehensive motorcycling simulation of all time  Experience the last 4 seasons including the new 2012 season of the SBK world championship Take the title of World Champion take on the new SBK Experience mode and win the allnew singlemaker races With SBK Generations Milestone is ready to release the definitive masterpiece of the motorcycling genre  OFFICIAL MODE experience the thrills of the official Superbike championship Race as the SBK SuperSport and SuperStock 1000 riders on the most famous circuits in the world and relive the historymaking races of the 2009 to 2012 seasons CARRIER MODE take on the championships from 2009 to 2012 as your alterego starting in the lower categories and going all the way to the premium class where the World Champion title awaits  SBK EXPERIENCE a unique and innovative experience that brings you into the heart of the world of motorcycling through thrilling themed challenges and singlemaker races against the best riders in the world including the Legends  ONLINE experience all the thrills of a real Superbike race challenging up to 15 players online,Missing
