genres,id,name,platforms,rating,storyline,summary
"[12, 32]",129352,Yokai's Secret,[6],80.0,Missing,Yokais secret is a decrypt game with ecchi girls The Country of Yamato once had cherry blossoms and Yokai lived in peace with human beings One day however the Yokai suddenly began to riot Many human beings have lost their trace forever and the world has lost its color
"[13, 15, 32]",129040,Dictators:No Peace Countryballs,[6],80.0,Missing,Dictators  No Peace Countryballs is a war simulation and dictator game This is a funsimple and some say a funny countryballs game If you like simulation games you will love playing Dictators  No Peace Play as a dictator of your favourite country and colonize the world
[32],128474,Folklore Hunter,[6],80.0,Missing,You are a hunter world reknowned for slaying supernatural beasts Your next contract is to hunt down a wendigo plaguing a section of woods in north america Gather resources set traps prepare your equipment use your hunters instincts and take down the beast before it hunts you
"[13, 32]",128178,Max Gentlemen Sexy Business!,[6],80.0,Missing,Victorian Business Tycoon Dating Sim Why not both Become Englands largest Monopoly Romp and cavort with 12 other sexy executives just like a real tycoon
"[15, 32]",128025,Risen Kingdom,[6],80.0,Missing,Risen Kingdom is a realtime strategy game with building and settlement management mechanics The game is set in a medieval fantasy world years after a great Kingdom has been overrun by hordes of the undead Now the bravest warriors are going on a campaign to claim back the land once lost by their ancestors and bring the Kingdom back to its former glory
[4],127468,Yang2020: Path to Presidency,[6],80.0,Missing,Andrew Yang is unstoppable on his path to presidency Play through all of the ups and downs of his campaign journey as you battle the other candidates the naysayers and of course President Trump
"[12, 13, 31, 32]",127156,Hand Simulator: Survival,[6],80.0,Missing,Wild island Thirst and hunger Dangerous animals and insects The perfect place to test your survival skills especially if you only have empty hands especially if it is a hand simulator
"[12, 31, 34]",127153,Baldr Sky,[6],80.0,Baldr Sky Dive1 Lost Memory  While Kou is asleep in his bed the scream of a girl wakes him up He rises to see in front of him a battle full of gunshots and flashing bombs exploding He realizes that he is wearing an iron armor Whats this He doesnt know whats going on  He leaves the virtual world with Rain who says she is his junior partner They arrive in a ruined city and Kou learns that he is a special Simulacrum user who graduated from school several years ago He has forgotten his memories that may have had a significant impact on his life The name of the case that slowly materializes from his lost memory Gray Christmas  What is Gray Christmas Why was I investigating the case He comes to remember the whole story of the case and its meaning A peaceful life that was meant to last forever which however suddenly comes to an end  Baldr Sky Dive2 Recordare  One day Kadokura Kou awakes in a virtual battlefield He who is a skilled Simulacrum user soon remembers that he was pursuing someone with Rain his partner  Kou and Rain investigate the incident that ruined his peaceful school life known as Gray Christmas but various mysteries stand in the way of the truth As time passes he gradually regains his lost memories and reunites with his friends  When all of the mysteries congregate the door of truth opens,Kou Kadokura a cyber officer seeks to uncover the truth behind the tragedy that ended his once peaceful life A war looms and the answers hes looking for are locked away in him So why cant he remember anything Unravel the mysteries hidden in his lost memories through this fastpaced mech action game
"[13, 15, 32]",127113,The Political Process,[6],80.0,Missing,Explore a dynamic world of politics in this turnbased political simulator Create a character run for political office write legislation balance budgets and more as you move up the political hierarchy
"[12, 13, 32]",127092,Pretty Angel,[6],80.0,Missing,Relax class puzzle game to keep you in a good mood
"[31, 32]",127003,Suite 776,[6],80.0,Missing,A pure terror with a twisted backstory jumping straight into the horrors surrounding Suite 776
"[12, 15, 31, 32]",126974,Reign of Darkness,[6],80.0,Missing,Reign of Darkness still very much being developed but currently is a Tab Target TheoryCrafting Dungeon Runner and Online Role Playing Game Being based on classic DD principles  concepts where every attack is a virtual roll of the dice players can Build or
"[12, 15, 31, 32]",126833,Artificial Extinction,[6],80.0,Missing,You have 9 days to find a safe place on the planet Your ship is low on fuel and you have to land Setup sentry guns around you to defend yourself while you collect more fuel for the ship AI controlled Drones and Tanks attack you trying to find weaknesses in your defenses
"[13, 32]",126808,Master of Pottery,[6],80.0,Missing,Master of Pottery is a potterythemed creation  simulation game Create unique works and run your own exhibition hall
"[31, 32]",126735,Ether Loop,[6],80.0,Missing,Ether Loop is a hardcore fastpaced bullet hell with roguelike elements Descend the unforgiving depths of a mysterious world encounter challenges discover dynamic environments and fight ruthless creatures while unveiling the secrets of Ether Loop
"[9, 31, 32]",126395,I Don't Hate Hentai Puzzles,[6],80.0,Missing,This is a hentai puzzle with a plot Plottwists humor hot anime girls small crack in the 4th wall and warning about what can happen to all of us depicted in 3 acts
"[13, 31, 32]",125714,Neko Arena,[6],80.0,Missing,Join our Neko Girls in an epic Arena fight on their secret cute island in the middle of the ocean
"[5, 32]",125393,Tip of the Spear: Task Force Elite,[6],80.0,Missing,Tip of the Spear Task Force Elite is a multiplayer FPS with old school roots Engage in infantry combat across urban and terrainbased maps in classic game modes like Team King of the Hill and master a realistic ballistics system to snipe the enemy from a mile away
"[11, 15, 32]",124215,Circle Empires Rivals,[6],80.0,Missing,Circle Empires Rivals is a fastpaced multiplayer RTS where you and your friends will take control of your own tiny kingdoms and conquer a world made of circles Each one is overflowing with enemies to fight monsters to hunt and loot to horde  but watch out Friends can quickly become rivals
"[13, 15]",123932,Monster Girl Club Bifrost,[6],80.0,Missing,Pay back your debt to the Grim Reaper in this management simulation game Youre a monster trainer in an upandcoming nightclub where the lovely ladies of the night are enslaved monster girls trained by you Win your freedom back no matter what it takes
"[13, 32]",123468,Fun with Ragdolls: The Game,[6],80.0,Missing,Become a ragdoll and create your own environments in Sandbox Mode play challenging MiniGames or just flop around in Explorer Mode Fun with Ragdolls The Game lets you enjoy everything you love about ragdolls
"[4, 15, 32]",122809,10 Miles to Safety,[6],80.0,Missing,The Apocalypse has arrived and your goal is simple Make it 10 miles to safety through a limitless procedurallygenerated world overrun with The Infected and packed with the tools and weapons to fight them
"[13, 32, 34]",122028,Our Life: Beginnings & Always,[6],80.0,Missing,A twentydollar bill four summers fifteen years and a oneofakind life Our Life is a nostalgic visual novel where you create your own character and grow from childhood to adulthood with the lonely boy next door
"[12, 31, 32]",121986,Dungeons of Edera,[6],80.0,Missing,Dungeons of Edera is a roguelite action RPG dungeon crawler featuring procedurally generated levels where you will battle through hordes of monsters to restore Edera to its former glory
"[10, 13, 32]",121976,Drift of the Hill,[6],80.0,Missing,In DOTH you will have to master the art of drifting in the mountain passes
[12],121805,Wasteland Raiders,[6],80.0,Missing,Wasteland Raiders is a postapocalyptic game where you can explore new lands fight enemies loot weapons and supplies discover postapocalyptic world
"[12, 13, 31, 32]",121388,Landlord's Super,[6],80.0,Missing,Your quintessential construction simulator is here Take a dodgy loan restore a property move in the locals attend to their grievances then celebrate with a pint in this fullysimulated openworld 1980s Britain
[32],121286,Gensokyo Night Festival,[6],80.0,Missing,Gensokyo Night Festival is a 2D actionexploration game set in the world of GensokyoJoin Suika Ibuki as she wreaks havoc throughout Gensokyo against the backdrop of the festival held at Hakurei Shrine
"[12, 13, 15, 31, 32]",121142,Storm Area 51: Ayy Lmao Edition,[6],80.0,Missing,Storm Area 51 Ayy Lmao Edition  its time to Storm Area 51 and see them aliens If we Naruto Run we can move faster than their bullets Rock Throwers will throw pebbles to annoy them enough to not shoot the Kyles as often They cant stop all of us
"[13, 32]",121007,FlowScape,[6],80.0,Missing,In FlowScape you can create your own nature scene simply by painting Choose from 20 landscapes and more than 300 models to create your own little paradise by painting trees changing the sky rotating the sun adding sound effects and adjusting your camera for that perfect photo
"[13, 32]",120472,theFisher Online,[6],80.0,Missing,theFisher Online  online wild fishing simulator Forget about licenses and catch rates Choose bait or lures and catch fish in Europe and Russia
"[13, 15, 32]",120455,Founders' Fortune,[6],80.0,Missing,Founders Fortune is a colony simulator that draws a lot of inspiration from the Sims It incorporates a lot of creative building and puts a heavy focus on the colonists themselves simulating thoughts wishes expectations and traits    These psychological components have a tremendous influence on the game Migrants will only consider your colony if you can fulfill the expectations of your inhabitants Your colonists think of a lot of wishes and you need to fulfill at least some of them to keep them happy and productive    Like other colony games there are resources to gather technologies to unlock and dangers to survive Colonists get experienced in their professions unlocking new and faster ways to do their jobs
"[31, 32]",120155,Nibiru,[6],80.0,Missing,Nibiru is a harsh adventure on an uncharted planet that full of danger and trials In the big and open world you ought to get resources for survival and explore locations in search of salvation along with other players Left alive you must find out the reason of the radio silence and of course survive
Missing,119923,Deathgarden: Bloodharvest,[6],80.0,In a dark dystopian future the world is divided Only a few deemed worthy are granted entrance to the Enclave an opulent safe haven while the rest are damned to almost certain death in the slums The only way to reach the safety of the Enclave is to face the hunter and put your life on the line in a ruthless game of blood,Deathgarden Bloodharvest finds players in a dark and divided future Only those deemed worthy are granted entrance to the Enclave an opulent safe haven while the rest are damned to almost certain death in the slums The only gateway between these two worlds is The Bloodharvest a twisted trial of violence that takes place in arenas known as Deathgardens
"[10, 13, 14]",119811,Automobilista 2,[6],80.0,Missing,Automobilista 2 once again puts you in the driving seat of an advanced and diverse racing simulator  now with incredible graphical quality high profile cars and tracks advanced dynamic track condition system and VR support
"[13, 32]",119732,Rainy Season,[6],80.0,Missing,The family was ready to visit the amusement park but plans are cancelled due to weather This is a story about an ordinary family spending time at home during the rain
[32],119469,Zup! 9,[6],80.0,Missing,Minimal physical puzzle with explosions
[32],119449,Duck Season PC,[6],80.0,Missing,An experimental first person narrative sending you back to Summer 1988 and you have a one day rental of Duck Season Dive into the mystery and work through the hidden secrets spilling out of the cursed cartridge The full hit VR game playable on your traditional flat screen
"[5, 14, 31, 32]",119315,Devolver Bootleg,[6],80.0,Missing,Devolver Bootleg contains eight original ripoffs of Devolver Digital games including  Enter The Gun Dungeon Imagine a dungeon crawler but instead of swords its guns But also everything is made out of guns and bullets and stuff Like everything  Hotline Milwaukee Brutal fastpaced stealth action and a whole lot of blood From your garbage person apartment in historically interesting and relevant Milwaukee pick up the phone and answer the callof murder Follow instructions and follow the stairs deeper and deeper into the mysterious basement Where does it go Who are you  Ape Out Jr Escape out of ape prison in this classic arcadestyle platformer where you play as an orange gorilla who will kill everyone so he can to see his dad again Grab unsuspecting guards to use as weapons and shields in this completely original idea set to an interpretive chiptune jazz drummer soundtrack Please Ape Out was my fathers name  Shootyboots Its the neverending story of a young boy falling down a well wearing a giant boot as if it was overalls which also is a gun Collect gems squash and shoot the fauna fall deeper into the infinite well and wear some other equally large and ballistically designed shoes  Super Absolver Mini Turbo Fighting Championship 2 Players Only A competitive fighting game where you play as your choice of one of four masked combat disciples You choose two special moves You fight two rounds The winner is absolved of the obligation to ever have to fight again but probably will anyway because the one true resolve of the flesh is a fist colliding with it  Catsylvania Its a cat inside of a suit of armor Its a catIn full plate armor What else do you want  PikuBiku Ball Stars 2 Players Only Everybodys favorite red thing with legs is back and ready to sink some baskets with a friend Nothing but net baby Slam freakin dunk  Luftrousers Hello I am Rami Ismail ½ of Dutch independent game development studio Vlambeer We made a version of Luftrausers that had a typo and JW left the thumbdrive containing the source at a coffee shop somewhere while I was doing a talk in Berlin then Nairobi then in Los Angeles the following day If you find the thumbdrive can you please return it and please PLEASE do not share the contents with anyone or add it to a compilation of pirated underthetable ripoffs of games that Devolver has published
"[15, 32]",118795,Village Feud,[6],80.0,Missing,The 2 villages on the island dont get along very well You are the mayor of one of these cities grow your city earn gold buy troops and attack the other village Defeat the other mayor and claim the island play against your friends or try out singleplayer
"[13, 14, 15, 32]",118022,Russian Life Simulator,[6],80.0,Missing,The most realistic simulator of the life of a Russian person Collect pension from birth collect bottles to survive and become part of an exciting lifelong story
"[12, 31, 32]",117690,Lakeview Valley,[6],80.0,Missing,Murder rpg set in the small town of Lakeview Valley Become the most popular homeowner or succumb to your dark desires The choice is yours
"[13, 15, 32]",117643,Radio General,[6],80.0,Missing,Its WW2 Youre a general sitting in a tent All you have in front of you is a map and a radio Can you win the battle Radio General is a unique strategy game where you interact with your units over the radio using speech recognition Test your mettle and relive famous battles as a WW2 general
"[13, 32]",117083,Storm Chasers,[6],80.0,Missing,Be one of those intrepid storm chasers in this online multiplayer video game Your goal is to shoot the best twisters pictures without dying because of powerful winds and flying debris Feel the challenge of correctly forecasting and intercepting storms with the optimal vantage points before other players
"[15, 31, 32]",115693,Figure Quest,[6],80.0,Missing,Youre a figure Lots of obstacles stand in your way and you need to escape Dont get hit and maybe youll escape
"[31, 32]",115330,Tiny Snow,[6],80.0,Missing,雪山上木屋里我们被这个世界绑在了一起我和她只能相爱不能分离这是自由的感情还是被操纵的爱多结局的清淡小短片茸雪故事里有小茸和小雪还有懂得何为爱情的你
"[13, 31, 32]",114830,Drug Dealer Simulator,[6],80.0,Missing,Have you ever thought about expanding your own crime empire without the legal and moral consequences SIMULATE IT Now you will finally be able to crawl into the dark alleys of the drug dealing business Become a street business mastermind or a ruthless gangster  its up to you
"[5, 24, 31, 32]",114776,Blazing Sails,[6],80.0,Missing,In Blazing Sails you your ship and crew have to battle other teams on a huge map of land and sea until one team survives  As a battle hardened pirate you have to fulfill different tasks on your ship like steering the ship deploying the sails repairing ship damage and firing the cannons to crush your enemys Youll also be forced to go on land to gather different resources weapons and ammo But be careful to not abandon ship completely If your ship goes down your team goes down with it
[12],113649,Gujian 3,[6],80.0,Missing,Gujian 3 is a massive 3D singleplayer RPG developed by Aurogon Info  Tech Shanghai a subsidiary of Wangyuan Shengtang As the latest hit of the Gujian series it boasts more free and smooth combat experience with its full realtime combat system This generation expands the world of Gujian based on previous works The vivid and beautiful graphic style brings the scenery people and stories from an ancient time to life and truly makes the game world alive The story background of Gujian 3 is a fantasy world built upon the elements of ancient China therefore players will experience rich cultural context all over the game adding daring and limitless imagination to this oriental fantasia
"[10, 13, 14, 32]",113082,D.R.O.N.E.: The Game,[6],80.0,Missing,DRONE is a scifi multiplayer arena shooter with an unprecedented amount of creative freedom Compete in an ever growing number of community created arenas with your own unique drone designs in order to become the smoothest drone operator in the galaxy
"[12, 13, 31, 32]",112770,Kaori After Story,[6],80.0,Missing,Kaori After Story is a sliceoflife relationshipcentric comedy sequel to ACE Academy fully voiced and extensively interactive
"[15, 32]",112721,Clatter,[6],80.0,Missing,Create and command your own customizable squads of fighting robots in this turnbased arena tactics game
"[32, 33]",112685,Deep Space Waifu: Nekomimi,[6],80.0,Missing,Be part of the Neko rescue team This is a casual strip em up action game Destroy alien colonies and do some cloth damage to giant cat girls Giant cat girls needs adoption and remember cat girls dont have human ears
[32],110824,Dominatrix Simulator: Threshold,[6],80.0,Missing,Dominatrix Simulator is an immersive FemDom VR submission experience
"[13, 15, 24, 32]",110597,Invasion Machine,[6],80.0,The Setting What led to our recent occupation of this land is still at the center of a heated political debate  What followed the invasion was the worst scenario we may ever have imagined  we hoped wed be able to instill better leadership and let this country rebuild itself But thats not what happened Our toppling of the local government created a power vacuum in the area  which is now quickly leading to an unprecedented rise of new powers  the drug lords locally known as Guerillas If we dont stop this transformation this entire country is gonna explode We were not preparing for this and it seems its the last moment when we can still turn things around  You as the Commander of this Peace Force are tasked with restoring order and preparing ground for a new legitimate government  The Mission If were to ever leave this land we must first win over the hearts and minds of the local population The locals think weve ruined their lives and frankly  most of them hates us In order to win their trust  we must do our best to push out the criminal element neutralize the remaining opposition and offer humanitarian help to them  The Real Mission Politicians run wars and politicians only care about one thing  getting reelected In other words  your real job as the Commander is to make this war look good to the folks back home Dont get your soldiers killed dont lose too much equipment and most importantly  dont let the press see anything that would contradict the official story And the official story Its obviously that were winning  The Campaign Divided into 8 chapters The game takes you through the entire story of the invasion starting right after the main battle of the war ends At the beginning you are given just a handful of troops and old derelict equipment Unarmored softshell transporters on the frontline Check Woodland camo in a desert country Check The army wasnt really prepared for a long invasion and yours is just one of many missions in this conflict So if you want better resources  youre gonna have to prove to your superiors that youre worth them The campaign ends once you manage to secure your province and hold elections When a new government can be trusted with taking the country over we get to go home,Invasion Machine is a modern warfare counterinsurgency blend of a sandbox and RTS Your goal is to command troops in an occupied province in an effort of bringing back peace and order Kill your enemies help the civilian population preserve the resources and the lives of your own soldiers
"[13, 14, 32, 33]",108781,Stilt Fella,[6],80.0,Missing,A highly challenging physicsbased arcade game about walking on stilts and overcoming obstacles
[32],108604,Answer the Question,[6],80.0,Missing,This game is called answer the question you get infinite questions its a game about math If you are studying and want to play a game choose this one this game has addition so start playing and get smart
"[13, 31, 32]",108349,Mist Survival,[6],80.0,Missing,MIST SURVIVAL is a Singleplayer survival stealth sandbox game Players will experience the Apocalypse stimulation in the form of virus pandemic the players have to deal with it to survive through the difficulties such as finding shelter and food threats from the environment and climate wild animals bandits infected and dense mist that can happen at any time
"[12, 15, 16, 31]",108297,Epic Battle Fantasy 5,[6],80.0,Missing,A turnbased RPG adventure full of video game references juvenile dialogue and anime fanservice and also strategic combat monster catching and tons of treasure hunting
"[4, 32]",108181,Gladius VR,[6],80.0,Missing,Gladius is an immersive VR sword fighting game set in ancient Rome As a gladiator you will choose your weapons train against different enemies and finally fight for your freedom in an epic battle against the mightiest warriors and mythical creatures of the time Win the crowd and you will win your freedom
"[12, 13, 32]",107887,Hentai Girl,[6],80.0,Missing,Relax class puzzle game to keep you in a good mood
"[5, 32]",106114,Last Tide,[6],80.0,Missing,Last Tide is a battle royale shooter sending 100 divers to the depths of the ocean Avoid bloodthirsty sharks locate equipment and do whatever it takes to be the last diver swimming
"[11, 13, 15, 32]",106112,Steel Division 2,[6],80.0,Missing,Steel Division 2 is a historicallyaccurate WW2 realtime strategy game set on the Eastern Front Features 11scale turnbased army management and realtime tactical battles with thousands of men at your order
[32],105029,Darksburg,[6],80.0,Missing,The medieval town of Darksburg is plagued by hordes of zombies and it is up to the few breathing locals remaining to do the dirty work In this topdown multiplayer action game up to 4 players will team up to rid the city of the waves of undead that now occupy it They will have a roster of characters to choose from each featuring a unique set of skills and backgrounds from the compassionate but not overly so Sister Abigail and the cheerful innkeeper and zombie slayer Runolf to the sardonic bounty hunter Rose and the escaped werewolf and mans best friend Varag Teamplay and great reflexes will be the key to survive in this fastpaced challenging title
[7],104523,Groove Coaster for Steam,[6],80.0,Missing,Riding the rhythmic rails of success from smart phone into the arcades now GROOVE COASTER arrives on Steam Are you ready to ride a roller coaster of sound and light through a universe of music
"[13, 15, 32]",103065,Workers & Resources: Soviet Republic,[6],80.0,Missing,Workers  Resources Soviet Republic is the ultimate realtime sovietthemed city builder tycoon game Construct your own republic and transform a poor country into a rich industrial superpower
"[12, 31, 32]",102325,Fox Hime Zero,[6],80.0,Missing,Yan is a student of natural history He met a cute and mysterious girl with fox ears when he was engaged in a dull scientific research in a natural observation station The story between him and her may be a fortune for every brave explorer in this magnificent era of geographical discovery
"[12, 32]",102167,Deep Space Waifu: Fantasy,[6],80.0,Missing,A new incarnation of the deep space waifu series A casual strip em up action game Travel to the fantastical kingdom of Hentalia and do some cloth damage in giant girls Meet lots of waifus from fantastical races all waiting to meet you Be a hero Save the Kingdom And slay some monsters
"[9, 32]",101515,Zup! X,[6],80.0,Missing,Minimal physical puzzle with explosions
"[9, 32]",100599,Hentai Puzzle,[6],80.0,Missing,By solving puzzles you complete the pictures  get 3000 Steam achievements
"[15, 16, 24]",100354,Adeptus Titanicus: Dominus,[6],80.0,Missing,Adeptus Titanicus Dominus the 3D turnbased strategy PC game adaptation of Games Workshops Titan Legions tabletop game puts you in control of the greatest weapons available to the Imperium of Man the mighty Titans of the Adeptus Titanicus
"[13, 15, 32]",96859,Overcrowd: A Commute 'Em Up,[6],80.0,Missing,Overcrowd is a tactical management sim set on the London Underground Blending base building with pausable realtime strategy Overcrowd offers a mix of spatial puzzling strategic thinking and splitsecond choices
"[15, 32]",96652,Spaghet,[6],80.0,Missing,Very few can resist the temptation of a warm plate of Spaghet nor can you You settle down ready to sink your hands into that stringy goodness but theres a problem Thats not your Spaghet This isnt even your house and the current residents dont appreciate having their food slapped around
"[5, 32]",96239,Radical Heights,[6],80.0,Missing,Welcome to RADICAL HEIGHTS a free XTREME Early Access BATTLE ROYALE shooter Partake in highstakes battle royale gunplay in a sunny SoCal dome as contestants driveby on BMX bikes or stalk other contestants from the shadows in search for weapons and prizesbut also CASH that you can bank  win or lose Whether you spend that cash on righteous customization in your personal prize room or pull it from an ATM to purchase weapons early in the next game  building a wealth of cash is as important as taking down the competition in this irreverent 80sthemed action game show where everyone wants to be rich and famous
"[10, 13, 14, 31, 32]",95627,Pure Rock Crawling,[6],80.0,Missing,Pure Rock Crawling is a game build around the concept of making the best tire and the best suspension simulation The main goal was to create a slow immersive ride throughout rocky trails forest hills and flat deserts That kind of ride is the best way to admire beauty of rock crawling
"[12, 13, 31, 32]",95587,Keplerth,[6],80.0,In Keplerth your fate is in your hands With randomly generated maps and dungeons players can experience something new every time they play  Discover a rich biosphere unlimited resources and all sorts of hidden crises just waiting to arise Build an elaborate home on the surface or explore the dangers that lay beneath the surface Fight against enemies from different factions take on dungeons with your friends and leave your mark on this mysterious world Grab your weapons treasure awaits you in the ruins  Push the limits with genetic modification New gene editing and skill systems give players more complex character creation options Put an end to the same old generic character builds by choosing from hundreds of possible weapon combinations letting you create your own unique fighting styles  Farming enthusiasts this ones for you Pick up tools reclaim wasteland manage your farm and reap the fruits of your labor Become a breeding expert to make your farm the greatest this planet has ever seen  This planet is mine now Capture alien creatures and train them to be your reliable battle mounts Saddle up and enter dungeons in style,You wake up and found yourself lying in a hibernation pod with no food no clothes no nothing All you have to do is survive Finding ways to use things around you will help you in surviving and uncovering the mysteries of this strange and dangerous planet
[13],95172,Natural Locomotion,[6],80.0,Missing,Move naturally in virtual reality in any SteamVR game that supports trackpadstick locomotion More immersion more comfort
[31],93898,Just Cause 2: Multiplayer Mod,[6],80.0,Missing,JC2MP is a project to bring multiplayer to Just Cause 2 in all of its magnificent glory Imagine the chaos of normal Just Cause 2 then extending it out to dozens hundreds and even thousands of players
[13],93834,Rising Storm/Red Orchestra 2 Multiplayer,[6],80.0,Missing,Contains full Rising Storm content as well
[32],93744,Gothicc Breaker,[6],80.0,Missing,Clear the screen and unlock your Goth GF
"[9, 32]",91315,Qop,[6],80.0,Missing,Qop is a minimalistic puzzle which goal is to get the cube to finish using 4 directions in space
Missing,91119,Dungeon Painter Studio,[6],80.0,Missing,Dungeon Painter Studio is a powerful encounter map design tool with a lot of features Layers and groups Easy import of custom art Export to multipage pdf for print 1 inch 15 inch  1 cm grids Square and hex grid types Filters Drop Shadow Glow Bevel Tint All objects are editable Terrain brush tool Responsive interface Sketchs import one click D20 random generator dungeons import
[32],91116,Serious Sam VR: The Second Encounter,[6],80.0,Missing,Serious Sam VR The Second Encounter is a sequel to Serious Sam VR The First Encounter  frantic arcade action FPS featuring singleplay and coop campaign various multiplayer modes all presented in glorious VR and with different locomotion movements
"[15, 16]",90634,Nobunaga's Ambition: Sphere of Influence - Ascension,[6],80.0,Missing,The newest release from the Historical Simulation Game landmark series Nobunagas Ambition In this release we include Officer Play for the first time in the series allowing players to advance from retainer to Castle Lord and then on to Daimyo Experience the reality of an officer of the warring states from differing perspectives
[15],90554,Zeus + Poseidon,[6],80.0,Start with a plot of land by the shores of the winedark Aegean and create a thriving citystate of your own design Build roads and monuments set taxes control trade and command armies on land and sea Construct massive sanctuaries a stadium for the Games even an Atlantean pyramid Build armies and fleets to battle neighbors on land and sea Succeed and make them your vassals Fail and youll be forced to play tribute until you win back your freedom Rule the legendary world of Atlantis Mine orichalc and make use of unique buildings like bibliotheques and observatories  Acropolis delivers the citybuilding excitement and strategy of both Zeus Master of Olympus and Zeus Official Expansion Poseidon Build great empires dabble in combat trade and politics and keep monsters like Medusa at bay with the help of great heroes from mythology Establish new colonies in the ancient Americas Africa Europe and Asia Create your own adventures with a powerful yet easy to use Adventure Editor  Youll create bustling cities filled with thousands of citizens in mythological Greece and the lost continent of Atlantis Exercise your might by threatening neighboring cities with invasion or cultivate them as allies against even stronger opponents Build beautiful Greek sanctuaries and Atlantean pyramids piece by piece Summon heroes to rid your town of plagues and monsters or appease gods and goddesses to protect you from evil,Zeus  Poseidon delivers hundreds of hours of gameplay in one game
"[12, 13, 15, 31]",90481,Tale of Wuxia,[6],80.0,Missing,Tale of Wuxia has been dedicated to providing gameplayers with a playerdefined platform where they can customize their own Wuxia Instead of being restricted to characters basic properties and martial arts in this new version gameplayers can also choose the personalities and talents of their own
"[12, 13, 31, 32]",90235,Swords 'n Magic and Stuff,[6],80.0,Missing,Swords n Magic and Stuff is a casual coop rpg about you guessed it swords magic and other stuff Adventure with your friends in a cute but perilous world full of action and adventure Your role is defined by the items you carry and the way you play  Full online coop with up to 8 players means that you can play with all your friends Get lost in the vast world of Tirawyn and become who you want to be
"[12, 31, 32]",89955,Changed,[6],80.0,Missing,You are trapped in an experiment trying to find ways to make you still yourself  persevere and survive
"[31, 32]",89322,Boobs Saga,[6],80.0,Missing,Imagine that youre a young woman with some tasty curves and it can only mean one thing  youre a perfect sacrifice to the Boobs King Avoid traps fight monsters or hide from them solve puzzles dance And remember the main goal is to save your BOOBS Boobs Saga  is a satirical 3D action
[32],87633,Jewel Tree: Match It Puzzle,[6],80.0,Missing,Can you string together a series of perfect puzzlematching levels and make your way to the top of the Jewel Tree
[13],87447,Airport Firefighter Simulator 2013,[6],80.0,Missing,Simulator of the airport fire brigade created by the German company astragon specializing in this type of production The game helps to prevent various accidents endangering the health and life of passengers staying at the airport and on board aircraft on its territory
[9],87309,Special Enquiry Detail: The Hand that Feeds,[6],80.0,Missing,Help the Special Enquiry Detail crack the case and catch a criminal in this fun and exciting Hidden Object game Join Detectives Turino and Lamonte who have just been transferred to the Special Enquiry Detail unit Their first case is the shocking death of the daughter of a wealthy family of benefactors Dive into Special Enquiry Detail The Hand that Feeds and become a New York City detective pursuing justice
"[11, 15]",84532,Company of Heroes: Legacy Edition,[6],80.0,Missing,Delivering a visceral WWII gaming experience Company of Heroes redefines RTS by bringing the sacrifice of heroic soldiers warravaged environments and dynamic battlefields to life This legacy version also grants access to the latest version of COH just called Company of Heroes
"[15, 32]",82106,50 Years,[6],80.0,Missing,50 Years is a fastpaced alternative to the bigger longer turnbased strategy games You can win or lose a game in a single evening Either way youll want to play it again
"[13, 15, 32]",81232,Gunsmith,[6],80.0,Missing,Build up your own arms manufacturing company Find your factory buy your resources produce a wide range of military equipment to sell to the highest bidder Good or bad Thats up to you who you do business with is your choice Dont ask dont tell get paid After all war is about making money
"[5, 12, 15, 24, 32]",78538,Freeman: Guerrilla Warfare,[6],80.0,Missing,Singleplayer PC game Freeman Guerrilla Warfare is a unique combination of tactical FPS and strategy game where the player takes the role of a commander raising funds building army skirmishing enemy forces attacking and defending territories and conquer the world
"[12, 15, 32]",78063,M.A.S.S. Builder,[6],80.0,A future in where humans lived a prosperous century and technology advancing beyond space and time that was what humanity should have been if not for the sudden appearance of unknown beasts of the void A large portion of humanity were gone in the moment War for the survival of humanity broke off all over the world changing landscapes and settlements into warzones Humanity were forced to relocate into shelters and reinvent their technologies into weapons of war the MASS technology,MASS Builder is an Action RPG with players piloting a MASS Mechanical Assault Skeleton Suit as a commander of a private military company setting out to help combat the threat of Quarks You will build customize and fight to save the world or at least have fun creating and customizing your perfect mechanical suits  The game features an indepth customization system that has a clear distinction between equipment that gives status and equipment of pure aesthetics You will be able to customize everything to suit your playstyle while looking good in this fastpaced mechanical combat
"[11, 13, 15, 32]",77752,Creeper World 4,[6],80.0,Missing,The fourth installment of the realtime strategy series again tasks the player with containing the creeper a destructive fluidlike substance slowly overtaking the maps surface Creeper World 4 continues the series gameplay and favors 3D environments with a focus on fluid dynamics over traditional 2D graphics
"[12, 31, 32]",77339,Total Miner,[6],80.0,Missing,Total Miner is an open world voxel sandbox game It is primarily designed for creative RPG game builders but also has two actionadventure style game modes where you can just jump in and play
"[13, 15, 31]",77051,Viking Saga: Epic Adventure,[6],80.0,Missing,Discover Viking Saga  Epic Adventure the next fantastic chapter in the hit action series Lodin Dalas greedy father doesnt approve of the marriage between his daughter and Ingolf
"[32, 33]",77005,in Space,[6],80.0,Missing,in Space is a procedural sidescrolling shooter that values precision and strategy over reflex or memorization Fight through tons of enemies in three different modes unlock new ships and new weapons Become the best at shooting two dimensional shapes
"[12, 15, 32]",76546,Moékuri,[6],80.0,Missing,Moékuri is a gridbased tactical RPG
