genres,id,name,platforms,rating,storyline,summary
"[12, 25, 31, 33]",26606,Dungeon Fighter Online,[6],79.5722359249166,Missing,Dungeon Fighter Online is a freetoplay multiplayer hackandslash RPG with a sidescrolling arcade style There are currently 11 unique character classes 3 classes have a mirrored class of the opposite gender with a 4th being added soon Classes have Subclasses to choose from and later has advancements of those classes to unlock upgraded skills Of the 11 unique classes 6 have 4 subclasses 3 have 2 subclasses and 2 have no subclasses but still has advancements for new skills  Developed by the Korean company Neople in 2005 the game was released in Japan in 2006 China in 2007 Taiwan in 2009 and North America in 2010 The publisher Nexon shut the North American version down in 2013 Neople relaunched the game globally in 2016 with Season 2 adding new content and characters to the game  The game was released on the Xbox 360 Arcade under the title Dungeon Fighter Live
"[4, 13, 25, 32]",41047,Gorn,"[6, 48, 163, 165, 384, 385, 386, 390]",79.56784186910141,Missing,GORN is a ludicrously violent VR gladiator simulator made by Free Lives the developers of Broforce and Genital Jousting  Featuring a unique fully physics driven combat engine GORN combatants will be able to creatively execute their most violent gladiatorial fantasies in virtual reality Savagely strike down an infinite supply of poorlyanimated opponents with all manner of weapons  from swords maces and bows to nunchuks throwing knives massive twohanded warhammers or even your bloodsoaked bare hands The only limits to the carnage are your imagination and decency in the most brutal and savage VR facesmashing game ever produced by man
[10],26826,MegaRace 2,"[6, 13]",79.56699841925837,Missing,This game also features host Lance Boyle played by Christian Erickson In this installment of the futuristic racing series you are once again the enforcer and you are once again attempting to win a series of races against computer opponents by finishing in first place or destroying their cars automatically disqualifying them  Additions to this game are vast especially concerning ways to destroy your opponents vehicles and ways they will destroy yours Race tracks are more detailed and often more challenging The cars are now also rendered in 3D
"[12, 15, 16, 31, 32]",12510,Renowned Explorers: International Society,"[3, 6, 14]",79.56524465070376,Renowned Explorers International Society is a strategy adventure game set in a fictitious 19th century world It introduces a unique attitudebased gameplay that challenges both your tactical and storytelling skills,Take command of a handpicked group of unalike explorers and travel across the globe in search of legendary treasures while staying ahead of your rivals Earn prestige in the Renowned Explorers International Society and become the worlds most Renowned Explorer  Visit lost temples forgotten cities and untamed wilderness to discover magnificent treasures Find your way past wolves smugglers and angry natives to become known as a fearless explorer Every expedition has challenging encounters and your nemesis Rivaleux will take any chance to thwart your efforts  Select your band of adventurers carefully Each of the 20 explorers has their own expertise and character traits when dealing with conflicts Choose among Fighters Scouts Speakers and Scientists and find out the best way to use their talents  Acquire knowledge get rich or become famous by completing procedurally generated expeditions Use these resources to get the skills support and equipment you need for your next endeavor  Approach the natives consciously when running into a conflict Fight them with Melee Ranged and Area of Effect attacks Win them over using Cheers Charms and Compliments Scare them away by Insults Taunts and Humiliation  Every encounter is a new challenge with many solutions and its up to you to build a reputation Are you a diplomat a schemer or a fighter
"[4, 11, 15, 25, 36]",23193,Battlerite,"[6, 49]",79.5578443819655,Missing,Battlerite is a Team Arena Brawler focused on adrenalinefueled player vs player combat Short and intense matches stripped of random elements to optimize the action Welcome to a world where champions dedicate their lives to the arena
"[8, 9, 32]",13102,Kami,"[6, 14, 34, 37, 39]",79.55559445353055,Missing,Kami is deceptively simple fold out coloured paper to fill the screen in as few moves as possible  Relaxing and easy to pick up youll soon find yourself deep in contemplation to perfect each puzzle
"[5, 31]",18294,The Punisher,"[6, 8, 11, 12, 55]",79.55421236321834,Missing,Crime is everywhere on the streets of New York City As Frank the Punisher Castle it is your job to clean them up However there seem to be bigger things at hand
"[9, 31]",119305,LEGO Star Wars: The Skywalker Saga,"[6, 48, 49, 130, 167, 169]",79.55373876835333,Missing,Lego Star Wars The Skywalker Saga is a thirdperson actionadventure with an open world hub Unlike previous Lego games in which players had to advance through the story in a linear order players can now choose to start the game from any of the main Skywalker Saga episodes and complete them in any order they wish Each episode has their own hub filled with planets featured prominently in each respective film that can be visited and explored Each episode will have five story missions each a total of 45 levels  Combat has also been revamped such as lightsaber fights now involving a variety of combos with light attacks heavy attacks and Force moves and blaster characters having an overtheshoulder camera angle featured in many thirdperson shooter games  Random encounters will also happen in the games hub For example an Imperial Star Destroyer will suddenly jump out of hyperspace and send a fleet of TIE Fighters after the player Players can choose to engage in dogfights with them or continue onward to progress the story The game will have more than 200 playable characters though TT Games has said that number will change
"[2, 31]",3736,Putt-Putt Saves the Zoo,"[6, 14, 48, 130]",79.55178827420497,Missing,Todays the grand opening of the Cartown Zoo and theres still so much to do zoo chow is running low and all the baby animals are missing
"[15, 16, 31, 35]",19433,Chronicle: RuneScape Legends,"[6, 34, 39]",79.54274918851792,Missing,Chronicle RuneScape Legends was a turnbased strategy card game by Jagex Games Studio set in the universe of the MMORPG RuneScape  The game has a unique format and setting From inside a magical book players use their deck of cards to create a quest for their legend Legends earn gold as they progress through the quest fighting enemy cards which players can spend to aid their legends Enemy players will be creating their own quests and may steal gold or weapons In the end players do battle against each other with the victor being the last one standing  It was a multiplayer game that was planned to have integration with RuneScape in the form of gaining additional cards The beta version was released on 25 November 2015 and was officially released on Steam on 26 May 2016  On 8 May 2018 it was announced that the game would be removed due to multiple technical issues combined with a dwindling player base The servers for the game remained running until 6 August
"[5, 10, 12, 25, 31, 32, 33]",100562,198X,"[6, 48, 49, 130]",79.53073820799018,The game is set in Suburbia just outside the City sometime in 198X It follows the journey of Kid a teenager stuck between the limitations of innocent youth and the obligations of inevitable adulthood The story unfolds when Kid discovers the local arcade  finding new worlds and new meaning in video games For every visit to the arcade  every game uncovered every move mastered every demon defeated  Kid grows stronger And the lines between game and reality starts to blur,198X is not just a beat em up a shoot em up a racing game a ninja game and an RPG This is a love letter to the golden age of arcade games  yet with a scope that was never possible in the actual 1980s Its a story about finding yourself  and your selfconfidence  in the world of video games A comingofage story told through multiple game genres worlds and characters Feel the sensation of fighting shooting driving jumping and roleplaying  combined with emotional cinematic storytelling  And what happens when the line between reality and game starts to blur
"[31, 32]",68369,The Norwood Suite,"[3, 6, 14]",79.52773345477209,Missing,The sequel to OffPeak The Norwood Suite is a surreal firstperson adventure game by Cosmo D Journey to the secluded Hotel Norwood where odd characters forgotten secrets and headnodding music await
[5],30156,Shadow Warrior Classic Redux,"[3, 6, 14, 34]",79.52436141327749,Missing,The definitive version of the cult classic shooter Shadow Warrior Classic Redux features remastered visuals and two massive expansion packs Corporations rule every facet of life in a nearfuture Japan and employ Shadow Warriors oneman armies of unparalleled skill to protect their power and forcefully remove all opposition  The Zilla Corporation is the most powerful of these conglomerates and will stop at nothing to achieve domination unseen by any other corporation in the world Lo Wang Zilla Corporations legendary Shadow Warrior discovers this corruption and the dark powers being summoned to aid his employers in this quest for absolute power As a man of honor Lo Wang vows to battle these demonic forces with an arsenal of explosive weapons his silent blade and a razor sharp witKey FeaturesIncludes Shadow Warrior Classic Redux OpenGL two expansion packs  Wanton Destruction and Twin Dragon OpenGL and the original Shadow Warrior DOSBox Remastered visuals a remixed main theme and compatibility with modern gaming PCs Challenging Steam achievements for only the most skilled warriors
[2],135995,As Dusk Falls,"[6, 49, 169]",79.52411990464589,Starting in 1998 with a robberygonewrong in small town Arizona the choices you make have a powerful impact on the characters lives in this uncompromising story of betrayal sacrifice and resilience  Replay the story again and again to uncover vastly different outcomes for the characters and explore hidden nuances behind every decision Will your characters survive unscathed What kind of people will they ultimately become,As Dusk Falls is an original interactive drama from INTERIORNIGHT that explores the entangled lives of two families across thirty years Starting in 1998 with a robberygonewrong in small town Arizona the choices you make have a powerful impact on the characters lives in this uncompromising story of betrayal sacrifice and resilience Drive the lives and relationships of multiple characters in a decadesspanning story told across two intense books
"[15, 36]",2963,Dota 2,"[3, 6, 14]",79.52389334273762,Each match of Dota 2 involves two teams both containing five players and occupying a fortified stronghold at either end of the map Victory is achieved by destroying the enemys Ancient a building that is invulnerable until certain objectives are achieved Each player controls a Hero character and focuses on leveling up acquiring items and fighting against the other team to achieve victory during each match,Dota 2 is a multiplayer online battle arena video game and the standalone sequel to the Defense of the Ancients DotA mod With regular updates that ensure a constant evolution of gameplay features and heroes Dota 2 has taken on a life of its own
"[5, 12, 31]",129847,Tom Clancy's The Division 2: Warlords of New York,"[6, 48, 49]",79.52376436828794,While The Division was working to secure Washington DC a familiar shadow fell over the streets of New York Aaron Keener  one of The Divisions original antagonists as well as the first Division Agent to go rogue  has brought the factions of New York City under his control and used them to conquer Lower Manhattan  With other rogue Agents and a lethal new viral strain at his command Keener is poised to eradicate what little has been rebuilt since the catastrophic Black Friday pandemic The battle to restore order continues but now The Division has a new mission Stop Keener at any cost,The Division 2 Warlords of New York expansion will take you to Lower Manhattan New York City in the hunt for Aaron Keener and his posse of rogue agents The expansion was created with three main goals in mind expand the narrative of The Division 2 strive to incorporate community feedback and the creation of a cohesive endgame experience
"[4, 25, 32, 33]",90011,One Finger Death Punch 2,"[6, 48, 49, 130]",79.51650372031479,Youre surrounded outnumbered and have to use any weapon you can get your hands on to dismantle your opponents in a flurry of kung fu Thats the essence of OFDP2 the worlds fastest brawler It features the original OFDPs unique twobutton mechanics which weve spent the last five years perfecting Speed and precision are key in this whirlwind fighting frenzy as players maintain control over the 26 different unlockable skills frenetic gameplay and classic kung fuinspired animations,The worlds fastest brawler is back Experience cinematic kungfu in the most epic stickman fighter ever made Staying true to the original you play with only two buttons Every press matters do not button mash
"[8, 25]",2623,Shinobi III: Return of the Ninja Master,"[3, 5, 6, 14, 29]",79.51327462671739,Joe Musashis sworn enemy the Neo Zeed are secretly rebuilding an organization in Japan after the battle in Neo City Joe code name Shinobi senses the evil power growing and starts to make his way back to fight the Neo Zeed once again,Shinobi III Return of the Ninja Master released as The Super Shinobi II in Japan is the fourth game in the Shinobi series and a direct sequel to The Revenge of Shinobi
"[2, 31, 32]",8426,Cognition: An Erica Reed Thriller,"[6, 14, 39]",79.51178214306883,Missing,FBI agent Erica Reed has an uncanny talent she can see the past and piece together how a crime unfolded But not even this sixth sense could save her younger brother Scott from a brutal serial killer Three years later the investigation into Scotts murder has gone cold  but Ericas work has only just begun  Jump into Cognition An Erica Reed Thriller the exciting fourpart series that brings Erica face to face with the deranged demons of her past A serial killer is loose in Boston  one who seems to be leaving deliberate clues that only Erica with her unique postcognitive abilities can uncover Is she finally on her way to solving Scotts murder Or blinded by vengeance is she falling into a trap that could cost Erica her life And how does this new killer know her secret  Developed by Phoenix Online Studios makers of the Kings Quest spinoff The Silver Lining with contributions from veteran game designer Jane Jensen Gabriel Knight Gray Matter and comic book artist Romano Molenaar Batman XMen The Darkness Cognition is a thrilling adventure that grips you and wont let go
"[13, 32]",269849,Dead Signal,[6],79.50626346946885,As of 2021 there are over 85 million security cameras in the United States alone More than half are easily breachedthey monitor businesses public parks mass transportation even your homes The act of placing hidden cameras in such areas is also common in fact there is a whole business behind it  This presents a monetization option for shady individuals and organizations Organizations that operate behind the shadows of the Darknet You happen to work for one of them and they call themselves  Ran by The Shade  your employer  You are tasked in appeasing your employer by monitoring the camSPY network A network of hacked and hidden cameras You are to report anything of interest to satisfy your customers But time is money and you must meet your hourly quota or face termination  Being the entrepreneur that The Shade is he has noticed that you live in a sketchy part of the city and decided to take advantage of this You are to deliver packages to tenants in your apartment complex throughout your shift  Get ready Your shift is about to begin Should be a smooth night Right,Monitor camera feeds report valuable info and handdeliver shady packages An hourly quota of reports will test your keen eye to spot the differences while timed deliveries will force you outside unexpectedly Until you clock out for the night almost nowhere is safe
"[2, 12, 31]",5611,RuneScape,"[3, 6, 14, 34, 39, 82]",79.50607896200776,Missing,RuneScape is a high fantasy open world MMORPG Explore an ever changing and evolving living world where new challenges skills and quests await Featuring unprecedented player freedom you choose how to play adventure and grow
"[4, 34]",145017,Melty Blood: Type Lumina,"[6, 48, 49, 130]",79.4993215097245,Missing,MELTY BLOOD is a series of 2D fighting games based on TYPEMOONs visual romance novel Tsukihime Since the games original release on PC in 2002 it has also had a number of ports for arcade PlayStation 2 and Steam Now at long last the MELTY BLOOD series is making its way to PlayStation4 Nintendo Switch Xbox One and Steam on September 30 2021 in the form of MELTY BLOOD TYPE LUMINA
"[5, 12, 33]",131784,"Borderlands 3: Guns, Love and Tentacles - The Marriage of Wainwright & Hammerlock","[6, 48, 49, 130]",79.49384798122323,Missing,A couple of familiar faces will be among the guests at the betrothed partners engagement celebration former Vault Hunter Gaige is moonlighting as a wedding planner joined as always by her badass robot BFF Deathtrap Pay no attention to the gargantuan monsters corpse nearby this partys going to be legendary
"[2, 9, 31]",12043,Déjà Vu: A Nightmare Comes True!!,"[6, 13, 14, 15, 16, 18, 63, 115]",79.48491797497707,Missing,Déjà Vu is a pointandclick adventure game that draws inspiration from noir detective novels that were popular in the 1940s
[5],4334,Killing Time,"[6, 14, 50]",79.48345490404783,In Killing Time the main character is an exEgyptology student out to discover the mystery behind a missing Egyptian artifact The ancient WaterClock of Thoth had been discovered by his professor of Egyptology Dr Hargrove but the artifact went missing soon after a visit by the expeditions patron Tess Conway Tess is the rich inheritor of her familys estate on Matinicus Isle where she keeps her friends and pawns close by so that she might gain the true power of the WaterClock As the game progresses the player finds out that Tess has used a number of people to gain what she desires but at a price Something went horribly wrong transforming everyone on the entire isle into either restless ghosts demons or the undead In the opening cinematic on all versions of the game Boldt Castle located on Heart Island in the Thousand Islands region of the Saint Lawrence River is used as the visual representation of the Conway Estate,A sophisticated shooter laced with gallows humor Killing Time is no shallow grave Its depth is wellconceived Puzzle solving and strategic thinking are placed at a premium
"[2, 31]",27822,Sam & Max: Save the World - Episode 2: Situation Comedy,"[5, 6, 12]",79.48284479659988,Missing,Talk show host Myra Stump has gone berzerk Sam  Max head down to the WARP TV studio to find out why shes holding her audience hostage But getting onto Myras stage isnt going to be easy First the Freelance Police will have to prove theyre worthy of fifteen minutes of fame
"[12, 13, 14, 25, 31]",103016,Yakuza 4 Remastered,"[6, 48, 49]",79.48129376991342,Missing,The game from 2010 has been remastered for the PS4 with one of Yakuza 4s main protagonists Masayoshi Tanimura being recast and getting a visual makeover  Kamuro Chou the entertainment district is about to be bloodbath again This time we have four rising dragons Each of the protagonists has a different fighting style and each of them has to go through sets of impossible trials to find their destiny The line between game and reality is further blurred earlier in 2009 Sega hosts a beauty pageant and the seven winners became models of their game avatars Some of them are bar girls some are hostesses visit the play spots with them ask them to date in the spas and sing karaoke with them The Rising Dragon is looking for a successor will you be it
"[5, 8, 33]",4490,Alien Soldier,"[3, 5, 6, 14, 29]",79.47791622408565,Missing,The planet Sierra is being attacked by Scarlet a terrorist group lead by a vicious creature named XiTiger who is plotting to destroy the human race With vengeance our hero EpsilonEagle will fight against XiTiger as well as the terrorist organization that he formerly led
"[4, 13, 14]",145780,WWE 2K22,"[6, 48, 49, 167, 169]",79.47597123545178,Missing,WWE 2K returns with all the features you can handle in WWE 2K22 the twentysixth professional wrestling game in the WWE game franchise and the ninth game in the WWE 2K series Get ripped out of the stands and hit with complete control of the WWE Universe Throw down with the biggest and most realisticlooking WWE Superstars and Legends Relive pivotal moments in Rey Mysterios iconic career in 2K Showcase Hitting this hard has never been so easy
"[12, 16, 24, 31]",32294,Disgaea 2 PC,"[3, 6, 14]",79.47342592859037,Fifteen years ago a powerful Overlord by the name of Zenon appeared in Veldime and cursed its human population Since then all its inhabitants have become demons and are to remain that way if the curse was not broken However a young man named Adell was the only human unaffected by the curse Wanting to save his family and return them back to their true form Adell decides to seek out Overlord Zenon and defeat him Adells mother tries to summon Zenon and fails but instead summons Rozalin Zenons daughter They later go on a quest to find Zenon and return Rozalin to him and then defeat him so that the curse would be lifted making his family and the rest of the world human again,When Adell and his family accidentally kidnap the Princess of the Netherworld all hell breaks loose Adell races to return the Princess to her home where he hopes to defeat the Overlord and break the curse on his world  A port of the game for PCs titled Disgaea 2 PC was released on January 30 2017 and includes all content from the PS2 and PSP versions along with an updated interface and support for mouse and keyboard
"[12, 31]",37134,.Hack//G.U. Last Recode,"[6, 48, 130]",79.47281483266332,hackGU begins after the events of the original hack series with players assuming the role of Haseo as he tracks down a powerful Player Killer named TriEdge who killed his friends ingame avatar Shino and put her in a coma in real life,A remastered collection of the hackGU series with Improved graphics systems and game elements This collection has an additional 4th volume continuing the story 16 months after the end of the 3rd game There is also a movie version of the story called hackGU Termination Disc that goes over the story of the first 4 hack games and acts as a prequel to the hackGU trilogy ending just before the first game begins It will also include an optional cheat mode that starts the player with maxed stats for those who just want to experience the story  hackGU is back better than ever Get ready to log back into hack as the beloved cross media franchise returns with enhanced graphics improved gameplay and brand new modes Join Haseo as he fights to discover whats reality in The World and save his friend Shino who was put into a coma in the real world by the Player Killer TriEdge  Celebrate the 15th anniversary of the franchise with the epic GU trilogy including the original hackGU titles  Rebirth Reminisce and Redemption  now with enhanced system features such as battle balance and game pacing
"[5, 31, 32]",75385,Touhou Tenkuushou: Hidden Star in Four Seasons,[6],79.47068063079149,Despite it being midsummer the seasons in various locations are completely out of whack The Hakurei Shrine is showered in cherry petals the Youkai Mountain is basking in the middle of autumn and the Forest of Magic is blanketed in snow and thanks to some strange force Gensokyos fairies are running rampant with unfathomable strength In the midst of this undeniable incident the girls set out to investigate and find the perpetrator behind it,Touhou Tenkuushou  Hidden Star in Four Seasons is the 16th game in the Touhou Project series It was announced on the developer ZUNs blog on April 20 2017 A playable demo was released on May 7 2017 at Reitaisai 14 and the full version was released at Comiket 92 on August 11 2017 The game was released on Steam worldwide on November 17 2017 becoming the first game in the series to be available on the platform
"[31, 32]",3273,The Void,[6],79.4701174901592,When a persons soul is extinguished for a brief flickering moment it passes The Voida grey limbo breathed back to life by scarce droplets of Color scattered across it Ravenous monstrous Brothers beckon the soul to preserve every bit of it enticing sly Sisters beg to be fed The whole Void inhabited also by a multitude of weird and sometimes scary creatures changes with every droplet of Color used making every action you take have repercussions across the whole world  But perhaps there is another way to use the Color The way to break out of the neverending cycle of the Void Nourishing Color in gardens and fighting the Voids creatures unlocking the Sisters hearts and taking on their Brothers the player gets the chance to find it and achieve ultimate transcendence,A firstperson game in which after starving to death the player wakes up in the Void a dying land housing numerous Sisters and longabsent Brothers all of whom subsist on Color the essence of life in the Void With the players arrival a resurgence of Color is observed in the Void prompting the Brothers to return and subject the player to various trials so that he may also become a Brother by using and sharing Color
"[8, 9, 32]",11084,The Adventures of Shuggy,"[3, 6, 12, 14]",79.46969473311478,Shuggy is a young vampire who has just inherited an old Scottish castle from his grandfather He soon realises that the mansion is haunted by countless ghosts ghouls and other evil spirits To clear his new home of its undesirable inhabitants he must venture through the whole castle from the Dungeon through the Boiler Room and the Gallery not forgetting the Graveyard and all the way up to the Clocktower,The Adventures of Shuggy is a 2D platformer with a leaning towards puzzles There are over 100 single player levels and 36 CoOp levels connected through a gradually unlocking map screen ensuring there is always a variety of levels to choose from Progress through the mansion is punctuated by comic book cut scenes and the occassional boss encounter Every room in Shuggys castle is different letting Shuggy travel in time swing on ropes turn to a zombie shrink grow fly teleport and more
"[2, 12, 31]",81269,Tales of Monkey Island: Chapter 3 - Lair of the Leviathan,"[5, 6]",79.46908190182045,Missing,Guybrushs adventures could often be described as landing him in deep waters but the latest plot twist in the riveting Tales of Monkey Island takes him to whole new depths As he continues his search for the precious La Esponja Grande to reverse the effects of the voodoo curse he finds himself taking a trip into the guts of a giant manatee
[5],494,Bulletstorm,"[6, 9, 12]",79.46799438886545,Bulletstorm takes place in the 26th century where the Confederation of Planets are protected by a secret blackops army called Dead Echo commanded by General Sarrano One Dead Echo team led by Grayson Hunt Steven Blum having been following Sarranos orders in assassinating what they believe are drug traffickers and mass murderers kill a man known as Bryce Novak but soon discover he was a civilian reporter having documented other civilian deaths caused by Dead Echo Grayson and his team realize they have been duped by Sarrano and go AWOL becoming space pirates on the run from Sarranos forces now going by the name Final Echo  Ten years later Graysons team tries to flee from Sarranos battlecruiser the Ulysses while near the planet of Stygia With their ships systems failing Grayson in a drunken stupor orders the crew to ram at the Ulysses hoping to gain revenge on Sarraro The ships collide forcing both down and causing them to crash land on the surface of Stygia One of Graysons men Ishi Sato Andrew Kishino is critically wounded in the crash and Grayson is forced to find an energy cell to drive the ships medical equipment On the planet a former popular tropicallike resort destination the population has mutated into feral tribes and carnivorous plants Grayson fights through to one of the Ulysses escape pods where a Final Echo soldier succumbs to a horde of mutants After dispatching the attackers Grayson retrieves the escape pods energy cell as well as an instinct leash that when worn begins to provide him strange tactile information such as points for each enemy he kills  Grayson returns with the cell and while Ishi is under operation the mutants attack their ship The operation is cut short by an explosion during battle leaving Ishi a disfigured cyborg Grayson and Ishi the only survivors decide to work together to get off the planet despite Ishis disapproval of Graysons thirst for revenge The instinct leash leads Grayson to another escape pod where they find Trishka Jennifer Hale another Final Echo soldier who agrees to work with Grayson and Ishi but only after they rescue Sarrano As they battle through the ravaged city Trishka explains that Stygia has been used by Final Echo as a sort of training grounds with the instinct leashes the soldiers wear as a means of ranking those within the test those that scored kills would be the only ones that could get ammunition and other supplies to survive When Grayson learns that Trishka was Novaks daughter he tells her that Sarrano was responsible for her fathers death but claims he does not know who actually killed him  The three make their way to the top of a skyscraper where Sarranos pod landed Trishka accuses Sarrano of her fathers death but he simply kicks her off the side of the building Sarrano then warns Grayson and Ishi that there is an armed DNA bomb on the Ulysses that will wipe out all life on the planet and that they must go and disarm it as his rescue ship will not arrive in time Sarrano leads them through the underground areas of the city encountering radioactive waste and a giant prison Sarrano snidely explains that that shields used to protect the planets surface from its deadly electrical storms created the waste and in turn began to mutate the population of the surface the changes occurred too quickly for most of the surface population to be rescued and thus many of the feral mutants that Grayson has been fighting were more innocent civilians Grayson is furious at this revelation but continues to help Sarrano to reach the remains the Ulysses Aboard Sarrano tricks Grayson and Ishi once again having them actually arm the DNA bomb while his rescue ship will arrive in time to save him As fire breaks out aboard the fallen ship the two are saved by Trishka who survived the fall by catching a power line on her way down  The three race to where Sarranos rescue ship is landing and manage to get on board They make their way through Sarranos elite troops and eventually face Sarrano alone Trishka demands to know who actually killed her father to which Sarrano indicts Grayson In the confusion Sarrano hijacks Ishis computer systems forcing him to turn on his friends Grayson manages to break Sarranos control of Ishi and Ishi sacrifices himself to prevent Sarrano from killing Grayson Grayson then impales Sarrano on the wall of a ship As Grayson and Trishka regroup Sarrano performs one final act ejecting Grayson Trishka and several of his men from the ship back onto the planet With the DNA bomb soon to detonate Grayson and Trishka race back to the Ulysses where one escape pod remains unlaunched they are able to board it and escape into low orbit out of range of the DNA bomb when it goes off,Bulletstorm brings new furor to firstperson shooter action thanks to its signature kill with skill gameplay The game tells the story of a futuristic confederation protected by an elite band of mercenaries Dead Echo When Dead Echo members Grayson Hunt and Ishi Sato learn theyve been working for the wrong side theyre betrayed by their commander and exiled to the far reaches of the galaxy In Bulletstorm Grayson and Ishi find themselves surrounded by hordes of mutants and flesh eating gangs in an abandoned paradise They have two objectives get off the planet alive and exact revenge on the man who sent them there  Players step into the role of Grayson Hunt complete with an arsenal of overthetop combat moves and outrageously large guns Bulletstorms array of distinct skillshots produces unprecedented levels of frantic gameplay and yellinducing satisfaction The skillshot system rewards players for inciting mayhem in the most creative way possible The more insane the skillshot the more points players collects to upgrade their character and unlock weapons which then allows them to execute even more creative moves and exaggerated skillshots
"[12, 25, 31]",117731,Persona 5 Strikers,"[6, 48, 130]",79.46145347528831,Join the Phantom Thieves and strike back against the corruption overtaking cities across Japan A summer vacation with close friends takes a sudden turn as a distorted reality emerges reveal the truth and redeem the hearts of those imprisoned at the center of the crisis,Persona 5 Strikers is a crossover between Koei Tecmos hack and slash Dynasty Warriors series and Atluss turnbased roleplaying game Persona series As a result it features gameplay elements from both such as the realtime action combat of the former with the turnbased Personabattling aspect of the latter The game is set six months after the events of Persona 5 and follows Joker and the rest of the Phantom Thieves of Hearts as they end up in a mysterious version of Tokyo filled with supernatural enemies
[25],222654,Devil May Cry,"[6, 9, 12, 48, 49, 130]",79.46034415350934,Missing,An HD remaster of Devil May Cry first made available in Devil May Cry HD Collection  In the first installment of the Devil May Cry series the player controls Dante as he faces off against the resurrected Demon Emperor Mundus The game introduces Dantes abilities like Devil Trigger which transforms him into a demon swordplay gunslinging and stylish combos all of which have become a staple of the series
[12],24465,Deus Ex: Mankind Divided - System Rift,"[3, 6, 14, 48, 49]",79.45693962343215,Reunite with Frank Pritchard Adams friend and former colleague at Sarif Industries and assist him in hunting down information on the mysterious Santeau Group Desperate to get more information Pritchard targets one of the most secure data banks ever created  the Palisade Blade In agreeing to help Adam may also be able to uncover hints as to who the Illuminati really are,Discover the secrets hidden within the Palisade Blade in Deus Ex Mankind Divideds first story DLC
"[4, 31, 33]",9140,Guilty Gear,"[6, 7, 48, 130]",79.45458702954609,Missing,In 22th century the scientists learning the ancient ways of magic discovered a new technique that made it possible to create artificial beings by mixing the DNA of humans and animals Those new creatures were called gears They had no will of their own and were destined to obey the humans forever However a gear named Justice was for a mysterious reason capable of disobeying the humans and making decisions of his own He organized a rebellion of gears that was later repressed by the knights of the Sacred Order who put him in a prison But recently Justice broke free and the Order organized a tournament to find out who is capable of hunting him down again Among the main contestant is a man with unclear past Sol Badguy and his rival Ky Kiske one of the most skilled knights of the order The conditions of the tournament are however very strange It is allowed to spill blood and the first prize is also not very usual any wish of the winner will be fulfilled
"[8, 9, 31, 32]",122050,A Juggler's Tale,"[6, 48, 49, 130, 167, 169]",79.44520051897695,Ladies and Gentlemen Come in come in In the mood for a story are we  Abby is an artiste held captive at a circus She spends her days entertaining the audience and her nights in a cage longing for freedom One day she escapes the circus and gets to explore a mystical world  Alas freedom comes at a cost and Abby soon finds herself dragged into the dangers this world has to offer In a wartorn medieval fairytale surrounded by ravaged starving citizens and hunted by the relentless cutthroat Tonda Abby has to cross raging rivers make it through bandit camps and around traps Her adventure is always accompanied by the lyrical rhymes of puppet master Jack who is telling her story while holding the strings of his puppets firmly in his everhelpful hands  Who can Abby trust Can she find a way to truly break free Despite dangling from her threads will Abby learn that she can still influence her destiny  Abby cant you see The strings holding you up also hold you back,Lead Abby the string puppet through a bruised but beautiful world in this poetic 3D adventure Solve riddles evade traps and shake off pursuers on your way to find freedom Can Abby take control of her own fate and make a difference with all the strings attached
"[8, 31, 32]",2442,Commander Keen in Keen Dreams,"[3, 6, 13, 14, 34, 130]",79.4415531758001,Missing,Trapped in a land where giant vegetables rule the day you must fight your way through an army of vicious broccoli beasts savage asparagus warriors and a bushel of other leafy green nasties before battling the fiercest spud of all King Boobus Tuber Unless you want a one way trip to the salad bar in the sky youll have to finish all your veggies Before they finish you
[31],91247,Life is Strange: Before the Storm - Bonus Episode: Farewell,"[3, 6, 14, 48, 49]",79.43733730405482,Missing,Experience Max and Chloes childhood friendship in Farewell the bonus episode to Life is Strange Before the Storm Ashly Burch and Hannah Telle reprise their roles in an emotional and nostalgic trip down memory lane
"[12, 15, 16]",589,Age of Wonders,"[3, 6]",79.43585671848271,Missing,Welcome to Age of Wonders the authentic turnbased fantasy strategy classic that started the hit series Age of Wonders intimate atmosphere with painterly graphics still shines today The games fully patched up start building your fantasy empire today    The Age of Wonders once a time of magic and peace An age swept into the ravaging gale of chaos by the arrival of a single uninvited race the Humans The fragile balance that existed between the ancient races Elves Dwarves Orcs and others has changed into a struggle for power and survival in the wake of the turmoil the Humans have brought to the land Prepare for a strategy adventure where you will uncover wondrous ancient artifacts awesome magical power and the secrets of a shattered empire Ally with the forces of light or darkness to determine the fate of the world in the Age of Wonders
